"Temps total (s)";"Temps de cycle écoulé (s)";"Nombre total de cycles";"Cycles écoulés";"Etape";"Boucle 1";"Nombre total de cycles(Forme d'onde Linear)";"Nombre total de cycles(Forme d'onde Rotary)";"Pos (µm)";"Effort_5N (N)";
92,5;92,5;1;1;1;2;0;0;-18076,3055636703;-0,0521282199770212;
92,55;92,55;1;1;1;2;0;0;-18078,9591623938;-0,0560480542480946;
92,6;92,6;1;1;1;2;0;0;-18081,1907602421;-0,0591135630384088;
92,65;92,65;1;1;1;2;0;0;-18083,4223580904;-0,0615713698789477;
92,7;92,7;1;1;1;2;0;0;-18085,2373194815;-0,0638747867196798;
92,75;92,75;1;1;1;2;0;0;-18086,5766358183;-0,0687117129564285;
92,8;92,8;1;1;1;2;0;0;-18088,9137338854;-0,0742148654535413;
92,85;92,85;1;1;1;2;0;0;-18093,3769295821;-0,0789143983274698;
92,9;92,9;1;1;1;2;0;0;-18097,3072597668;-0,084033440798521;
92,95;92,95;1;1;1;2;0;0;-18099,8410531571;-0,0883688125759363;
93;93;1;1;1;2;0;0;-18102,0726510054;-0,0926035363227129;
93,05;93,05;1;1;1;2;0;0;-18104,3042488538;-0,097678629681468;
93,1;93,1;1;1;1;2;0;0;-18106,5358467021;-0,101898666471243;
93,15;93,15;1;1;1;2;0;0;-18108,7674445504;-0,10603342205286;
93,2;93,2;1;1;1;2;0;0;-18111,3924330451;-0,108721889555454;
93,25;93,25;1;1;1;2;0;0;-18112,7478426356;-0,111113749444485;
93,3;93,3;1;1;1;2;0;0;-18113,9923875895;-0,118935387581587;
93,35;93,35;1;1;1;2;0;0;-18118,0103366001;-0,125118643045425;
93,4;93,4;1;1;1;2;0;0;-18122,0264974713;-0,130739146843553;
93,45;93,45;1;1;1;2;0;0;-18126,0265650889;-0,136477099731565;
93,5;93,5;1;1;1;2;0;0;-18128,6175789368;-0,141730513423681;
93,55;93,55;1;1;1;2;0;0;-18130,688244248;-0,146155692636967;
93,6;93,6;1;1;1;2;0;0;-18132,3673070521;-0,148877985775471;
93,65;93,65;1;1;1;2;0;0;-18133,706623389;-0,153789026662707;
93,7;93,7;1;1;1;2;0;0;-18135,4250252577;-0,162259265780449;
93,75;93,75;1;1;1;2;0;0;-18139,8578225863;-0,169031750410795;
93,8;93,8;1;1;1;2;0;0;-18144,0492211091;-0,174832977354527;
93,85;93,85;1;1;1;2;0;0;-18146,6831503002;-0,181444454938173;
93,9;93,9;1;1;1;2;0;0;-18148,9147481485;-0,18790865316987;
93,95;93,95;1;1;1;2;0;0;-18151,1463459969;-0,19396809861064;
94;94;1;1;1;2;0;0;-18153,3779438452;-0,200532767921686;
94,05;94,05;1;1;1;2;0;0;-18155,6095416935;-0,206258520483971;
94,1;94,1;1;1;1;2;0;0;-18158,1343943873;-0,213600136339664;
94,15;94,15;1;1;1;2;0;0;-18160,8112389217;-0,21914929151535;
94,2;94,2;1;1;1;2;0;0;-18163,4898715954;-0,226157326251268;
94,25;94,25;1;1;1;2;0;0;-18166,1685042691;-0,232145003974438;
94,3;94,3;1;1;1;2;0;0;-18168,8453488035;-0,236158687621355;
94,35;94,35;1;1;1;2;0;0;-18171,1395315274;-0,239526424556971;
94,4;94,4;1;1;1;2;0;0;-18172,4788478642;-0,247282031923532;
94,45;94,45;1;1;1;2;0;0;-18174,4636824889;-0,256526563316584;
94,5;94,5;1;1;1;2;0;0;-18178,0345966741;-0,264549311250448;
94,55;94,55;1;1;1;2;0;0;-18181,6055108593;-0,27165200561285;
94,6;94,6;1;1;1;2;0;0;-18185,1764250444;-0,278992615640163;
94,65;94,65;1;1;1;2;0;0;-18188,7151527222;-0,286696515977383;
94,7;94,7;1;1;1;2;0;0;-18191,3562344706;-0,293963141739368;
94,75;94,75;1;1;1;2;0;0;-18193,5878323189;-0,301374699920416;
94,8;94,8;1;1;1;2;0;0;-18195,8194301672;-0,308698266744614;
94,85;94,85;1;1;1;2;0;0;-18198,0510280155;-0,316488333046436;
94,9;94,9;1;1;1;2;0;0;-18200,2826258638;-0,32355509698391;
94,95;94,95;1;1;1;2;0;0;-18202,8199955327;-0,330475494265556;
95;95;1;1;1;2;0;0;-18205,4968400671;-0,334150604903698;
95,05;95,05;1;1;1;2;0;0;-18206,9595380158;-0,337871126830578;
95,1;95,1;1;1;1;2;0;0;-18207,8929467312;-0,349454022943974;
95,15;95,15;1;1;1;2;0;0;-18211,3422674439;-0,3590989112854;
95,2;95,2;1;1;1;2;0;0;-18214,913181629;-0,367478542029858;
95,25;95,25;1;1;1;2;0;0;-18218,4840958142;-0,375947989523411;
95,3;95,3;1;1;1;2;0;0;-18222,0532218601;-0,384535640478134;
95,35;95,35;1;1;1;2;0;0;-18225,3058472496;-0,392642989754677;
95,4;95,4;1;1;1;2;0;0;-18227,7859964608;-0,401128120720387;
95,45;95,45;1;1;1;2;0;0;-18230,0175943091;-0,409390777349472;
95,5;95,5;1;1;1;2;0;0;-18232,2491921574;-0,418120957911015;
95,55;95,55;1;1;1;2;0;0;-18234,4807900058;-0,42561799287796;
95,6;95,6;1;1;1;2;0;0;-18236,7123878541;-0,431918948888779;
95,65;95,65;1;1;1;2;0;0;-18238,9439857024;-0,440065152943134;
95,7;95,7;1;1;1;2;0;0;-18241,1755835507;-0,444184131920338;
95,75;95,75;1;1;1;2;0;0;-18243,0263077278;-0,454817712306976;
95,8;95,8;1;1;1;2;0;0;-18244,9521337556;-0,466063395142555;
95,85;95,85;1;1;1;2;0;0;-18248,5141072442;-0,475642867386341;
95,9;95,9;1;1;1;2;0;0;-18252,0832332901;-0,485314019024372;
95,95;95,95;1;1;1;2;0;0;-18255,6541474753;-0,494535975158215;
96;96;1;1;1;2;0;0;-18259,0373070338;-0,503577850759029;
96,05;96,05;1;1;1;2;0;0;-18261,5889818171;-0,512366853654385;
96,1;96,1;1;1;1;2;0;0;-18263,8205796654;-0,521969720721245;
96,15;96,15;1;1;1;2;0;0;-18266,0521775137;-0,531260557472706;
96,2;96,2;1;1;1;2;0;0;-18268,283775362;-0,540369898080826;
96,25;96,25;1;1;1;2;0;0;-18270,5153732104;-0,549451410770416;
96,3;96,3;1;1;1;2;0;0;-18273,122480312;-0,558923855423927;
96,35;96,35;1;1;1;2;0;0;-18275,7993248464;-0,567074343562126;
96,4;96,4;1;1;1;2;0;0;-18278,4779575201;-0,574775375425816;
96,45;96,45;1;1;1;2;0;0;-18280,938437199;-0,580585338175297;
96,5;96,5;1;1;1;2;0;0;-18282,723000222;-0,587007589638233;
96,55;96,55;1;1;1;2;0;0;-18284,1392065488;-0,599560290575027;
96,6;96,6;1;1;1;2;0;0;-18287,1808315007;-0,611653886735439;
96,65;96,65;1;1;1;2;0;0;-18291,196992372;-0,621905475854874;
96,7;96,7;1;1;1;2;0;0;-18295,206000686;-0,632607415318489;
96,75;96,75;1;1;1;2;0;0;-18297,9436419567;-0,642161145806313;
96,8;96,8;1;1;1;2;0;0;-18300,2378246805;-0,652711018919945;
96,85;96,85;1;1;1;2;0;0;-18302,4694225289;-0,662549957633018;
96,9;96,9;1;1;1;2;0;0;-18304,7010203772;-0,672955587506294;
96,95;96,95;1;1;1;2;0;0;-18306,9326182255;-0,682365372776985;
97;97;1;1;1;2;0;0;-18309,3519707005;-0,692647397518158;
97,05;97,05;1;1;1;2;0;0;-18312,0306033742;-0,702575147151947;
97,1;97,1;1;1;1;2;0;0;-18314,7074479086;-0,712850764393806;
97,15;97,15;1;1;1;2;0;0;-18317,3860805823;-0,722604170441628;
97,2;97,2;1;1;1;2;0;0;-18320,0629251167;-0,732107162475586;
97,25;97,25;1;1;1;2;0;0;-18322,7415577904;-0,742271244525909;
97,3;97,3;1;1;1;2;0;0;-18325,4201904641;-0,748892948031425;
97,35;97,35;1;1;1;2;0;0;-18327,1564737259;-0,752250924706459;
97,4;97,4;1;1;1;2;0;0;-18328,0487552374;-0,765241608023643;
97,45;97,45;1;1;1;2;0;0;-18331,0063376421;-0,779604688286781;
97,5;97,5;1;1;1;2;0;0;-18335,0224985134;-0,791445150971413;
97,55;97,55;1;1;1;2;0;0;-18339,0386593846;-0,802472308278084;
97,6;97,6;1;1;1;2;0;0;-18342,2036659483;-0,813608393073082;
97,65;97,65;1;1;1;2;0;0;-18344,5568572692;-0,824781209230423;
97,7;97,7;1;1;1;2;0;0;-18346,7884551175;-0,835458338260651;
97,75;97,75;1;1;1;2;0;0;-18349,0200529658;-0,846551284193993;
97,8;97,8;1;1;1;2;0;0;-18351,2516508141;-0,856595635414124;
97,85;97,85;1;1;1;2;0;0;-18353,6191472494;-0,868209600448608;
97,9;97,9;1;1;1;2;0;0;-18356,2977799231;-0,877028256654739;
97,95;97,95;1;1;1;2;0;0;-18358,9746244575;-0,885815620422363;
98;98;1;1;1;2;0;0;-18361,3993413504;-0,890431478619576;
98,05;98,05;1;1;1;2;0;0;-18362,2934110011;-0,903161615133286;
98,1;98,1;1;1;1;2;0;0;-18364,7234923119;-0,919210612773895;
98,15;98,15;1;1;1;2;0;0;-18368,7414413225;-0,93071386218071;
98,2;98,2;1;1;1;2;0;0;-18372,7576021937;-0,941971465945244;
98,25;98,25;1;1;1;2;0;0;-18375,4845146286;-0,954272523522377;
98,3;98,3;1;1;1;2;0;0;-18377,3674253131;-0,965955406427383;
98,35;98,35;1;1;1;2;0;0;-18379,151988336;-0,976951867341995;
98,4;98,4;1;1;1;2;0;0;-18381,2852385228;-0,98890095949173;
98,45;98,45;1;1;1;2;0;0;-18384,4109060219;-0,999897792935371;
98,5;98,5;1;1;1;2;0;0;-18387,5347853816;-1,01188480854034;
98,55;98,55;1;1;1;2;0;0;-18390,6586647414;-1,02353602647781;
98,6;98,6;1;1;1;2;0;0;-18393,7825441012;-1,03394903242588;
98,65;98,65;1;1;1;2;0;0;-18396,1071251932;-1,04375742375851;
98,7;98,7;1;1;1;2;0;0;-18397,7396963755;-1,0531285405159;
98,75;98,75;1;1;1;2;0;0;-18399,0772245731;-1,06559343636036;
98,8;98,8;1;1;1;2;0;0;-18401,7880437542;-1,07736058533192;
98,85;98,85;1;1;1;2;0;0;-18404,911923114;-1,08640044927597;
98,9;98,9;1;1;1;2;0;0;-18408,0358024738;-1,0989286750555;
98,95;98,95;1;1;1;2;0;0;-18411,1614699729;-1,10811740159988;
99;99;1;1;1;2;0;0;-18413,1498808762;-1,12309619784355;
99,05;99,05;1;1;1;2;0;0;-18414,9594778493;-1,13658100366592;
99,1;99,1;1;1;1;2;0;0;-18418,4552901839;-1,14826127886772;
99,15;99,15;1;1;1;2;0;0;-18422,026204369;-1,16048000752926;
99,2;99,2;1;1;1;2;0;0;-18425,5971185542;-1,17350824177265;
99,25;99,25;1;1;1;2;0;0;-18428,4509888794;-1,18525683879852;
99,3;99,3;1;1;1;2;0;0;-18430,743383464;-1,19730293750763;
99,35;99,35;1;1;1;2;0;0;-18432,9749813123;-1,2092798948288;
99,4;99,4;1;1;1;2;0;0;-18435,2065791607;-1,22126467525959;
99,45;99,45;1;1;1;2;0;0;-18437,438177009;-1,23352847993374;
99,5;99,5;1;1;1;2;0;0;-18439,857529484;-1,24568566679955;
99,55;99,55;1;1;1;2;0;0;-18442,5343740184;-1,25636577606201;
99,6;99,6;1;1;1;2;0;0;-18445,2130066921;-1,26437872648239;
99,65;99,65;1;1;1;2;0;0;-18447,430299426;-1,27283453941345;
99,7;99,7;1;1;1;2;0;0;-18449,0628706083;-1,2839737534523;
99,75;99,75;1;1;1;2;0;0;-18450,4003988058;-1,30113705992699;
99,8;99,8;1;1;1;2;0;0;-18453,728126046;-1,31542980670929;
99,85;99,85;1;1;1;2;0;0;-18457,2990402312;-1,32874175906181;
99,9;99,9;1;1;1;2;0;0;-18460,8699544163;-1,34175077080727;
99,95;99,95;1;1;1;2;0;0;-18464,4408686015;-1,35534837841988;
100;100;1;1;1;2;0;0;-18467,3394424093;-1,36825531721115;
100,05;100,05;1;1;1;2;0;0;-18469,697998148;-1,38119131326675;
100,1;100,1;1;1;1;2;0;0;-18471,9295959964;-1,39369428157806;
100,15;100,15;1;1;1;2;0;0;-18474,1611938447;-1,40674114227295;
100,2;100,2;1;1;1;2;0;0;-18476,392791693;-1,41887247562408;
100,25;100,25;1;1;1;2;0;0;-18478,7584999889;-1,43222585320473;
100,3;100,3;1;1;1;2;0;0;-18481,4371326626;-1,44397586584091;
100,35;100,35;1;1;1;2;0;0;-18484,113977197;-1,45804673433304;
100,4;100,4;1;1;1;2;0;0;-18486,7926098707;-1,47076562047005;
100,45;100,45;1;1;1;2;0;0;-18489,4694544051;-1,48157015442848;
100,5;100,5;1;1;1;2;0;0;-18492,1480870789;-1,49366647005081;
100,55;100,55;1;1;1;2;0;0;-18494,8267197526;-1,50251507759094;
100,6;100,6;1;1;1;2;0;0;-18496,1588835322;-1,50769114494324;
100,65;100,65;1;1;1;2;0;0;-18497,052953183;-1,5259313583374;
100,7;100,7;1;1;1;2;0;0;-18500,1374934781;-1,54170170426369;
100,75;100,75;1;1;1;2;0;0;-18503,7084076633;-1,5572464466095;
100,8;100,8;1;1;1;2;0;0;-18507,2775337092;-1,57042741775513;
100,85;100,85;1;1;1;2;0;0;-18510,8484478943;-1,58430173993111;
100,9;100,9;1;1;1;2;0;0;-18513,2248850261;-1,5974049270153;
100,95;100,95;1;1;1;2;0;0;-18515,009448049;-1,61132737994194;
101;101;1;1;1;2;0;0;-18516,7957992113;-1,6244001686573;
101,05;101,05;1;1;1;2;0;0;-18519,6550339544;-1,635512560606;
101,1;101,1;1;1;1;2;0;0;-18522,7789133142;-1,64950951933861;
101,15;101,15;1;1;1;2;0;0;-18525,9045808133;-1,66221007704735;
101,2;101,2;1;1;1;2;0;0;-18529,0284601731;-1,67437374591827;
101,25;101,25;1;1;1;2;0;0;-18531,3673463795;-1,68292626738548;
101,3;101,3;1;1;1;2;0;0;-18533,0696549946;-1,69235453009605;
101,35;101,35;1;1;1;2;0;0;-18534,4089713314;-1,71057879924774;
101,4;101,4;1;1;1;2;0;0;-18536,4188399063;-1,72645881772041;
101,45;101,45;1;1;1;2;0;0;-18539,5427192661;-1,74191743135452;
101,5;101,5;1;1;1;2;0;0;-18542,6683867652;-1,75562337040901;
101,55;101,55;1;1;1;2;0;0;-18545,792266125;-1,7696538567543;
101,6;101,6;1;1;1;2;0;0;-18548,9161454848;-1,78384825587273;
101,65;101,65;1;1;1;2;0;0;-18552,0400248446;-1,79697975516319;
101,7;101,7;1;1;1;2;0;0;-18555,1639042044;-1,81191235780716;
101,75;101,75;1;1;1;2;0;0;-18558,2895717035;-1,82549312710762;
101,8;101,8;1;1;1;2;0;0;-18561,3007982872;-1,83819517493248;
101,85;101,85;1;1;1;2;0;0;-18563,8024051701;-1,85232758522034;
101,9;101,9;1;1;1;2;0;0;-18566,0340030184;-1,86607465147972;
101,95;101,95;1;1;1;2;0;0;-18568,2656008667;-1,87997072935104;
102;102;1;1;1;2;0;0;-18570,4971987151;-1,89000129699707;
102,05;102,05;1;1;1;2;0;0;-18572,7287965634;-1,89930975437164;
102,1;102,1;1;1;1;2;0;0;-18574,6796565414;-1,90664261579514;
102,15;102,15;1;1;1;2;0;0;-18576,0189728782;-1,92398965358734;
102,2;102,2;1;1;1;2;0;0;-18578,1754688759;-1,94176584482193;
102,25;102,25;1;1;1;2;0;0;-18581,7445949217;-1,95827201008797;
102,3;102,3;1;1;1;2;0;0;-18585,3155091069;-1,97197705507278;
102,35;102,35;1;1;1;2;0;0;-18588,8864232921;-1,98680177330971;
102,4;102,4;1;1;1;2;0;0;-18592,1211672886;-2,0012603700161;
102,45;102,45;1;1;1;2;0;0;-18594,5852232461;-2,01455071568489;
102,5;102,5;1;1;1;2;0;0;-18596,8168210944;-2,02989488840103;
102,55;102,55;1;1;1;2;0;0;-18599,0484189427;-2,04411834478378;
102,6;102,6;1;1;1;2;0;0;-18601,280016791;-2,05705612897873;
102,65;102,65;1;1;1;2;0;0;-18603,5116146394;-2,06687182188034;
102,7;102,7;1;1;1;2;0;0;-18605,7432124877;-2,07386642694473;
102,75;102,75;1;1;1;2;0;0;-18607,654733401;-2,08736091852188;
102,8;102,8;1;1;1;2;0;0;-18609,0298125239;-2,10645958781242;
102,85;102,85;1;1;1;2;0;0;-18612,5023790475;-2,12369233369827;
102,9;102,9;1;1;1;2;0;0;-18616,0732932327;-2,1386431157589;
102,95;102,95;1;1;1;2;0;0;-18619,6424192785;-2,15327516198158;
103;103;1;1;1;2;0;0;-18623,0202144192;-2,16855943202972;
103,05;103,05;1;1;1;2;0;0;-18625,1802866954;-2,18292623758316;
103,1;103,1;1;1;1;2;0;0;-18626,9666378576;-2,197155803442;
103,15;103,15;1;1;1;2;0;0;-18628,7512008806;-2,21174508333206;
103,2;103,2;1;1;1;2;0;0;-18631,4906302905;-2,22646445035934;
103,25;103,25;1;1;1;2;0;0;-18634,6145096503;-2,24059283733368;
103,3;103,3;1;1;1;2;0;0;-18637,7383890101;-2,25504741072655;
103,35;103,35;1;1;1;2;0;0;-18640,8622683699;-2,26929128170013;
103,4;103,4;1;1;1;2;0;0;-18643,987935869;-2,28351265192032;
103,45;103,45;1;1;1;2;0;0;-18646,9401538558;-2,29546338319778;
103,5;103,5;1;1;1;2;0;0;-18648,7247168788;-2,30779260396957;
103,55;103,55;1;1;1;2;0;0;-18650,1963555239;-2,31941431760788;
103,6;103,6;1;1;1;2;0;0;-18651,5356718608;-2,32940927147865;
103,65;103,65;1;1;1;2;0;0;-18652,8749881976;-2,34278962016106;
103,7;103,7;1;1;1;2;0;0;-18656,6050467806;-2,3623326420784;
103,75;103,75;1;1;1;2;0;0;-18660,6229957912;-2,37868905067444;
103,8;103,8;1;1;1;2;0;0;-18664,6391566625;-2,39432707428932;
103,85;103,85;1;1;1;2;0;0;-18667,062085416;-2,40981295704842;
103,9;103,9;1;1;1;2;0;0;-18668,8734705285;-2,42451891303062;
103,95;103,95;1;1;1;2;0;0;-18670,6598216907;-2,43925303220749;
104;104;1;1;1;2;0;0;-18672,4944526141;-2,45400473475456;
104,05;104,05;1;1;1;2;0;0;-18675,5021029193;-2,46981665492058;
104,1;104,1;1;1;1;2;0;0;-18678,6259822791;-2,48345285654068;
104,15;104,15;1;1;1;2;0;0;-18681,7516497782;-2,49798640608788;
104,2;104,2;1;1;1;2;0;0;-18684,875529138;-2,51262933015823;
104,25;104,25;1;1;1;2;0;0;-18687,9994084978;-2,52699017524719;
104,3;104,3;1;1;1;2;0;0;-18690,9802367134;-2,5420668721199;
104,35;104,35;1;1;1;2;0;0;-18693,1796480543;-2,55592346191406;
104,4;104,4;1;1;1;2;0;0;-18694,9659992166;-2,56998926401138;
104,45;104,45;1;1;1;2;0;0;-18696,7505622395;-2,58404225111008;
104,5;104,5;1;1;1;2;0;0;-18698,597710138;-2,59674161672592;
104,55;104,55;1;1;1;2;0;0;-18701,2745546724;-2,60725945234299;
104,6;104,6;1;1;1;2;0;0;-18703,9531873461;-2,61579751968384;
104,65;104,65;1;1;1;2;0;0;-18706,6300318805;-2,63184517621994;
104,7;104,7;1;1;1;2;0;0;-18709,3086645542;-2,65127301216125;
104,75;104,75;1;1;1;2;0;0;-18712,2644588196;-2,66757309436798;
104,8;104,8;1;1;1;2;0;0;-18716,2824078302;-2,68302708864212;
104,85;104,85;1;1;1;2;0;0;-18719,7013301747;-2,69860863685608;
104,9;104,9;1;1;1;2;0;0;-18722,1868438039;-2,71341055631638;
104,95;104,95;1;1;1;2;0;0;-18724,4184416522;-2,72910952568054;
105;105;1;1;1;2;0;0;-18726,6500395005;-2,74378955364227;
105,05;105,05;1;1;1;2;0;0;-18728,8816373488;-2,75773793458939;
105,1;105,1;1;1;1;2;0;0;-18731,1168114758;-2,7721694111824;
105,15;105,15;1;1;1;2;0;0;-18733,7954441495;-2,78769463300705;
105,2;105,2;1;1;1;2;0;0;-18736,4740768232;-2,80133754014969;
105,25;105,25;1;1;1;2;0;0;-18739,1509213576;-2,81627207994461;
105,3;105,3;1;1;1;2;0;0;-18741,8295540313;-2,83116012811661;
105,35;105,35;1;1;1;2;0;0;-18744,5063985657;-2,84530520439148;
105,4;105,4;1;1;1;2;0;0;-18747,1850312394;-2,86026507616043;
105,45;105,45;1;1;1;2;0;0;-18749,8636639131;-2,87562906742096;
105,5;105,5;1;1;1;2;0;0;-18752,5405084475;-2,88902163505554;
105,55;105,55;1;1;1;2;0;0;-18755,2191411212;-2,90385484695435;
105,6;105,6;1;1;1;2;0;0;-18757,8959856556;-2,917420566082;
105,65;105,65;1;1;1;2;0;0;-18760,5746183293;-2,93133318424225;
105,7;105,7;1;1;1;2;0;0;-18763,2514628637;-2,94654875993729;
105,75;105,75;1;1;1;2;0;0;-18765,9300955374;-2,95947402715683;
105,8;105,8;1;1;1;2;0;0;-18768,2207019827;-2,96952724456787;
105,85;105,85;1;1;1;2;0;0;-18770,1536805676;-2,98178464174271;
105,9;105,9;1;1;1;2;0;0;-18771,9400317299;-2,99244225025177;
105,95;105,95;1;1;1;2;0;0;-18773,7245947528;-3,01261067390442;
106;106;1;1;1;2;0;0;-18776,3638883619;-3,03062409162521;
106,05;106,05;1;1;1;2;0;0;-18779,9348025471;-3,0456069111824;
106,1;106,1;1;1;1;2;0;0;-18783,5039285929;-3,06107938289642;
106,15;106,15;1;1;1;2;0;0;-18786,5920451667;-3,06980609893799;
106,2;106,2;1;1;1;2;0;0;-18787,5647929467;-3,07444363832474;
106,25;106,25;1;1;1;2;0;0;-18788,4570744582;-3,08006256818771;
106,3;106,3;1;1;1;2;0;0;-18788,8576176617;-3,07982355356216;
106,35;106,35;1;1;1;2;0;0;-18788,8576176617;-3,07931005954742;
106,4;106,4;1;1;2;2;0;0;-18788,8576176617;-3,07936102151871;
106,4;106,4;1;1;2;2;0;0;-18788,8576176617;-3,07936102151871;
106,45;106,45;1;1;2;2;0;0;-18788,8576176617;-3,07850748300552;
106,5;106,5;1;1;2;2;0;0;-18788,8576176617;-3,07776361703873;
106,55;106,55;1;1;2;2;0;0;-18788,8576176617;-3,07701975107193;
106,6;106,6;1;1;2;2;0;0;-18788,8576176617;-3,07627588510513;
106,65;106,65;1;1;2;2;0;0;-18788,8576176617;-3,07560533285141;
106,7;106,7;1;1;2;2;0;0;-18788,8576176617;-3,07497322559357;
106,75;106,75;1;1;2;2;0;0;-18788,8576176617;-3,0741548538208;
106,8;106,8;1;1;2;2;0;0;-18788,8576176617;-3,0739164352417;
106,85;106,85;1;1;2;2;0;0;-18788,8576176617;-3,07301074266434;
106,9;106,9;1;1;2;2;0;0;-18788,8576176617;-3,07231247425079;
106,95;106,95;1;1;2;2;0;0;-18788,8576176617;-3,07198166847229;
107;107;1;1;2;2;0;0;-18788,8576176617;-3,07152301073074;
107,05;107,05;1;1;2;2;0;0;-18788,8576176617;-3,07057589292526;
107,1;107,1;1;1;2;2;0;0;-18788,8576176617;-3,07027816772461;
107,15;107,15;1;1;2;2;0;0;-18788,8576176617;-3,06997984647751;
107,2;107,2;1;1;2;2;0;0;-18788,8576176617;-3,06881964206696;
107,25;107,25;1;1;2;2;0;0;-18788,8576176617;-3,06871712207794;
107,3;107,3;1;1;2;2;0;0;-18788,8576176617;-3,06799232959747;
107,35;107,35;1;1;2;2;0;0;-18788,8576176617;-3,06733101606369;
107,4;107,4;1;1;2;2;0;0;-18788,8576176617;-3,06704580783844;
107,45;107,45;1;1;2;2;0;0;-18788,8576176617;-3,06640535593033;
107,5;107,5;1;1;2;2;0;0;-18788,8290074329;-3,06611239910126;
107,55;107,55;1;1;2;2;0;0;-18788,3819726075;-3,06511759757996;
107,6;107,6;1;1;2;2;0;0;-18787,9349377821;-3,06485533714294;
107,65;107,65;1;1;2;2;0;0;-18787,4896910961;-3,06417942047119;
107,7;107,7;1;1;2;2;0;0;-18787,0426562707;-3,06382924318314;
107,75;107,75;1;1;2;2;0;0;-18786,5974095846;-3,06312382221222;
107,8;107,8;1;1;2;2;0;0;-18786,1503747592;-3,06267738342285;
107,85;107,85;1;1;2;2;0;0;-18785,7033399338;-3,06223124265671;
107,9;107,9;1;1;2;2;0;0;-18785,3171018447;-3,06142330169678;
107,95;107,95;1;1;2;2;0;0;-18785,3171018447;-3,06083559989929;
108;108;1;1;2;2;0;0;-18785,3171018447;-3,06038916110992;
108,05;108,05;1;1;2;2;0;0;-18785,3171018447;-3,05994302034378;
108,1;108,1;1;1;2;2;0;0;-18785,3171018447;-3,05864602327347;
108,15;108,15;1;1;2;2;0;0;-18785,3171018447;-3,05726140737534;
108,2;108,2;1;1;2;2;0;0;-18785,3171018447;-3,05681139230728;
108,25;108,25;1;1;2;2;0;0;-18785,3171018447;-3,05573582649231;
108,3;108,3;1;1;2;2;0;0;-18785,3171018447;-3,05506259202957;
108,35;108,35;1;1;2;2;0;0;-18785,3171018447;-3,05165261030197;
108,4;108,4;1;1;2;2;0;0;-18785,3171018447;-3,04885566234589;
108,45;108,45;1;1;2;2;0;0;-18785,3171018447;-3,04650753736496;
108,5;108,5;1;1;2;2;0;0;-18785,3171018447;-3,0440691113472;
108,55;108,55;1;1;2;2;0;0;-18785,3171018447;-3,04168403148651;
108,6;108,6;1;1;2;2;0;0;-18785,0792793176;-3,04011940956116;
108,65;108,65;1;1;2;2;0;0;-18784,6322444922;-3,03859919309616;
108,7;108,7;1;1;2;2;0;0;-18784,1869978061;-3,03748428821564;
108,75;108,75;1;1;2;2;0;0;-18783,7399629807;-3,03726345300674;
108,8;108,8;1;1;2;2;0;0;-18783,2929281553;-3,03718894720078;
108,85;108,85;1;1;2;2;0;0;-18782,8476814693;-3,03678244352341;
108,9;108,9;1;1;2;2;0;0;-18782,4006466439;-3,03634405136108;
108,95;108,95;1;1;2;2;0;0;-18781,9553999578;-3,0358424782753;
109;109;1;1;2;2;0;0;-18781,8069843958;-3,03556591272354;
109,05;109,05;1;1;2;2;0;0;-18781,8069843958;-3,03523570299149;
109,1;109,1;1;1;2;2;0;0;-18781,8069843958;-3,03498506546021;
109,15;109,15;1;1;2;2;0;0;-18781,8069843958;-3,03482860326767;
109,2;109,2;1;1;2;2;0;0;-18781,8069843958;-3,0343097448349;
109,25;109,25;1;1;2;2;0;0;-18781,8069843958;-3,03416103124619;
109,3;109,3;1;1;2;2;0;0;-18781,8069843958;-3,03365677595139;
109,35;109,35;1;1;2;2;0;0;-18781,8069843958;-3,0334860086441;
109,4;109,4;1;1;2;2;0;0;-18781,8069843958;-3,03327679634094;
109,45;109,45;1;1;2;2;0;0;-18781,8069843958;-3,03287714719772;
109,5;109,5;1;1;2;2;0;0;-18781,8069843958;-3,03265005350113;
109,55;109,55;1;1;2;2;0;0;-18781,8069843958;-3,03227812051773;
109,6;109,6;1;1;2;2;0;0;-18781,8069843958;-3,03215712308884;
109,65;109,65;1;1;2;2;0;0;-18781,8069843958;-3,03208261728287;
109,7;109,7;1;1;2;2;0;0;-18781,8069843958;-3,03169667720795;
109,75;109,75;1;1;2;2;0;0;-18781,8069843958;-3,03147435188293;
109,8;109,8;1;1;2;2;0;0;-18781,8069843958;-3,03123116493225;
109,85;109,85;1;1;2;2;0;0;-18781,8069843958;-3,03085923194885;
109,9;109,9;1;1;2;2;0;0;-18781,8069843958;-3,03086906671524;
109,95;109,95;1;1;2;2;0;0;-18781,8069843958;-3,03022503852844;
110;110;1;1;2;2;0;0;-18781,8069843958;-3,03028255701065;
110,05;110,05;1;1;2;2;0;0;-18781,8069843958;-3,02986085414886;
110,1;110,1;1;1;2;2;0;0;-18781,8069843958;-3,02976995706558;
110,15;110,15;1;1;2;2;0;0;-18781,8069843958;-3,0296802520752;
110,2;110,2;1;1;2;2;0;0;-18781,8069843958;-3,02932411432266;
110,25;110,25;1;1;2;2;0;0;-18781,8069843958;-3,02914172410965;
110,3;110,3;1;1;2;2;0;0;-18781,8069843958;-3,02906721830368;
