"Temps total (s)";"Temps de cycle écoulé (s)";"Nombre total de cycles";"Cycles écoulés";"Etape";"Boucle 1";"Nombre total de cycles(Forme d'onde Linear)";"Nombre total de cycles(Forme d'onde Rotary)";"Pos (µm)";"Effort_5N (N)";
122,65;122,65;1;1;3;1;0;0;-5684,61151568021;0,169988702982664;
122,7;122,7;1;1;3;1;0;0;-5683,49616379088;0,172907765954733;
122,75;122,75;1;1;3;1;0;0;-5682,69597145344;0,17693642526865;
122,8;122,8;1;1;3;1;0;0;-5681,91500161349;0,181427411735058;
122,85;122,85;1;1;3;1;0;0;-5681,09156346513;0,185351949185133;
122,9;122,9;1;1;3;1;0;0;-5679,86624100876;0,190981850028038;
122,95;122,95;1;1;3;1;0;0;-5678,63913041307;0,193709041923285;
123;123;1;1;3;1;0;0;-5677,82284482192;0,196385458111763;
123,05;123,05;1;1;3;1;0;0;-5676,8362389623;0,201830957084894;
123,1;123,1;1;1;3;1;0;0;-5676,01324784877;0,205433033406734;
123,15;123,15;1;1;3;1;0;0;-5675,2671467252;0,210426189005375;
123,2;123,2;1;1;3;1;0;0;-5673,9023494033;0,213371887803078;
123,25;123,25;1;1;3;1;0;0;-5673,22777385179;0,21719466894865;
123,3;123,3;1;1;3;1;0;0;-5672,37885471839;0,22201880812645;
123,35;123,35;1;1;3;1;0;0;-5671,15174412271;0,224581882357597;
123,4;123,4;1;1;3;1;0;0;-5670,28315545699;0,228167045861483;
123,45;123,45;1;1;3;1;0;0;-5669,40562609476;0,233265683054924;
123,5;123,5;1;1;3;1;0;0;-5668,40113884212;0,236576553434134;
123,55;123,55;1;1;3;1;0;0;-5667,48561151973;0,240555666387081;
123,6;123,6;1;1;3;1;0;0;-5666,701512436;0,244592037051916;
123,65;123,65;1;1;3;1;0;0;-5665,60493600934;0,248506776988506;
123,7;123,7;1;1;3;1;0;0;-5664,48913708518;0,251754075288773;
123,75;123,75;1;1;3;1;0;0;-5663,59417336476;0,256821606308222;
123,8;123,8;1;1;3;1;0;0;-5662,78414626116;0,260766372084618;
123,85;123,85;1;1;3;1;0;0;-5661,55658863065;0,264289285987616;
123,9;123,9;1;1;3;1;0;0;-5660,7456674574;0,268572084605694;
123,95;123,95;1;1;3;1;0;0;-5660,07600928898;0,270342864096165;
124;124;1;1;3;1;0;0;-5659,33929589675;0,274700913578272;
124,05;124,05;1;1;3;1;0;0;-5658,44656735045;0,277527291327715;
124,1;124,1;1;1;3;1;0;0;-5657,55383880416;0,28053242713213;
124,15;124,15;1;1;3;1;0;0;-5656,84528860592;0,282103177160025;
124,2;124,2;1;1;3;1;0;0;-5656,51045952171;0,283951126039028;
124,25;124,25;1;1;3;1;0;0;-5655,53368842825;0,289813056588173;
124,3;124,3;1;1;3;1;0;0;-5653,3315948784;0,297603253275156;
124,35;124,35;1;1;3;1;0;0;-5652,28642745665;0,300940647721291;
124,4;124,4;1;1;3;1;0;0;-5651,64180323845;0,30391113832593;
124,45;124,45;1;1;3;1;0;0;-5651,08390377637;0,306379124522209;
124,5;124,5;1;1;3;1;0;0;-5650,08656908093;0,311703290790319;
124,55;124,55;1;1;3;1;0;0;-5648,78659180872;0,315133817493916;
124,6;124,6;1;1;3;1;0;0;-5648,11827474477;0,320419110357761;
124,65;124,65;1;1;3;1;0;0;-5646,9635837908;0,32319899648428;
124,7;124,7;1;1;3;1;0;0;-5646,40255508494;0,325320437550545;
124,75;124,75;1;1;3;1;0;0;-5645,82051574229;0,328281819820404;
124,8;124,8;1;1;3;1;0;0;-5644,65196670873;0,332117304205894;
124,85;124,85;1;1;3;1;0;0;-5643,90050116726;0,332835279405117;
124,9;124,9;1;1;3;1;0;0;-5643,56611911787;0,333877094089985;
124,95;124,95;1;1;3;1;0;0;-5642,53302163641;0,338933169841766;
125;125;1;1;3;1;0;0;-5641,55133315987;0,344214402139187;
125,05;125,05;1;1;3;1;0;0;-5640,77036331992;0,346142537891865;
125,1;125,1;1;1;3;1;0;0;-5639,65948177884;0,352491028606892;
125,15;125,15;1;1;3;1;0;0;-5638,58972744169;0,354183986783028;
125,2;125,2;1;1;3;1;0;0;-5637,83289748232;0,360951498150826;
125,25;125,25;1;1;3;1;0;0;-5636,23027763331;0,366131141781807;
125,3;125,3;1;1;3;1;0;0;-5635,13280713699;0,371830984950066;
125,35;125,35;1;1;3;1;0;0;-5633,68217912862;0,376764871180058;
125,4;125,4;1;1;3;1;0;0;-5632,23155112025;0,384256094694138;
125,45;125,45;1;1;3;1;0;0;-5631,53015347922;0,384653098881245;
125,5;125,5;1;1;3;1;0;0;-5631,195324395;0,387374646961689;
125,55;125,55;1;1;3;1;0;0;-5629,9342391526;0,393991768360138;
125,6;125,6;1;1;3;1;0;0;-5628,34771255731;0,397123396396637;
125,65;125,65;1;1;3;1;0;0;-5627,78042536389;0,401194244623184;
125,7;125,7;1;1;3;1;0;0;-5627,2046445088;0,403693243861198;
125,75;125,75;1;1;3;1;0;0;-5625,71914778404;0,409116148948669;
125,8;125,8;1;1;3;1;0;0;-5624,56982124798;0,412252768874168;
125,85;125,85;1;1;3;1;0;0;-5623,78885140803;0,415722765028477;
125,9;125,9;1;1;3;1;0;0;-5622,76380055343;0,42021919041872;
125,95;125,95;1;1;3;1;0;0;-5622,09369535018;0,422260910272598;
126;126;1;1;3;1;0;0;-5621,01321217722;0,428218729794025;
126,05;126,05;1;1;3;1;0;0;-5619,68820095478;0,430352836847305;
126,1;126,1;1;1;3;1;0;0;-5618,98009779137;0,433756150305271;
126,15;126,15;1;1;3;1;0;0;-5618,31043962294;0,437049008905888;
126,2;126,2;1;1;3;1;0;0;-5617,63228779284;0,439922139048576;
126,25;126,25;1;1;3;1;0;0;-5616,63852937601;0,443717464804649;
126,3;126,3;1;1;3;1;0;0;-5615,63448915819;0,446037910878658;
126,35;126,35;1;1;3;1;0;0;-5614,63044894038;0,4489890858531;
126,4;126,4;1;1;3;1;0;0;-5613,7202860359;0,453537628054619;
126,45;126,45;1;1;3;1;0;0;-5613,23659435483;0,452413372695446;
126,5;126,5;1;1;3;1;0;0;-5613,12483564848;0,451845116913319;
126,55;126,55;1;1;3;1;0;0;-5613,01307694214;0,450259521603584;
126,6;126,6;1;1;3;1;0;0;-5612,95228020588;0,44848196208477;
126,65;126,65;1;1;3;1;0;0;-5613,11410681267;0,447014346718788;
126,7;126,7;1;1;4;1;0;0;-5613,33717719054;0,445486158132553;
126,7;126,7;1;1;4;1;0;0;-5613,33717719054;0,445486158132553;
126,75;126,75;1;1;4;1;0;0;-5613,56024756841;0,44411513954401;
126,8;126,8;1;1;4;1;0;0;-5613,55175390673;0,442811287939548;
126,85;126,85;1;1;4;1;0;0;-5613,44044223521;0,441437810659409;
126,9;126,9;1;1;4;1;0;0;-5613,32868352886;0,440156646072865;
126,95;126,95;1;1;4;1;0;0;-5613,21737185734;0,439024232327938;
127;127;1;1;4;1;0;0;-5613,18607941956;0,437713898718357;
127,05;127,05;1;1;4;1;0;0;-5613,29739109108;0,436801835894585;
127,1;127,1;1;1;4;1;0;0;-5613,40914979743;0,435679405927658;
127,15;127,15;1;1;4;1;0;0;-5613,45921769787;0,434585735201836;
127,2;127,2;1;1;4;1;0;0;-5613,34745899152;0,433605462312698;
127,25;127,25;1;1;4;1;0;0;-5613,23614732;0,432429537177086;
127,3;127,3;1;1;4;1;0;0;-5613,12438861366;0,431372746825218;
127,35;127,35;1;1;4;1;0;0;-5613,22273627524;0,430333577096462;
127,4;127,4;1;1;4;1;0;0;-5613,33404794676;0,428956747055054;
127,45;127,45;1;1;4;1;0;0;-5613,44580665311;0,427742972970009;
127,5;127,5;1;1;4;1;0;0;-5613,55711832463;0,426412969827652;
127,55;127,55;1;1;4;1;0;0;-5613,62730279222;0,425611734390259;
127,6;127,6;1;1;4;1;0;0;-5613,62730279222;0,424609445035458;
127,65;127,65;1;1;4;1;0;0;-5613,62730279222;0,423561595380306;
127,7;127,7;1;1;4;1;0;0;-5613,62730279222;0,422498248517513;
127,75;127,75;1;1;4;1;0;0;-5613,62730279222;0,421696975827217;
127,8;127,8;1;1;4;1;0;0;-5613,62730279222;0,420664735138416;
127,85;127,85;1;1;4;1;0;0;-5613,62730279222;0,4198082908988;
127,9;127,9;1;1;4;1;0;0;-5613,62730279222;0,418853722512722;
127,95;127,95;1;1;4;1;0;0;-5613,62730279222;0,417961813509464;
128;128;1;1;4;1;0;0;-5613,62730279222;0,417192131280899;
128,05;128,05;1;1;4;1;0;0;-5613,62730279222;0,416095517575741;
128,1;128,1;1;1;4;1;0;0;-5613,62730279222;0,415196903049946;
128,15;128,15;1;1;4;1;0;0;-5613,62730279222;0,414298474788666;
128,2;128,2;1;1;4;1;0;0;-5613,62730279222;0,413002818822861;
128,25;128,25;1;1;4;1;0;0;-5613,62730279222;0,411842428147793;
128,3;128,3;1;1;4;1;0;0;-5613,62730279222;0,410764738917351;
128,35;128,35;1;1;4;1;0;0;-5613,62730279222;0,410060472786427;
128,4;128,4;1;1;4;1;0;0;-5613,62730279222;0,409226529300213;
128,45;128,45;1;1;4;1;0;0;-5613,62730279222;0,408406034111977;
128,5;128,5;1;1;4;1;0;0;-5613,62730279222;0,407458618283272;
128,55;128,55;1;1;4;1;0;0;-5613,62730279222;0,406447947025299;
128,6;128,6;1;1;4;1;0;0;-5613,62730279222;0,405689142644405;
128,65;128,65;1;1;4;1;0;0;-5613,62730279222;0,404710881412029;
128,7;128,7;1;1;4;1;0;0;-5613,62730279222;0,403834655880928;
128,75;128,75;1;1;4;1;0;0;-5613,62730279222;0,402630493044853;
128,8;128,8;1;1;4;1;0;0;-5613,62730279222;0,401045456528664;
128,85;128,85;1;1;4;1;0;0;-5613,62730279222;0,400163196027279;
128,9;128,9;1;1;4;1;0;0;-5613,62730279222;0,399122424423695;
128,95;128,95;1;1;4;1;0;0;-5613,62730279222;0,398005843162537;
129;129;1;1;4;1;0;0;-5613,82623328951;0,396782159805298;
129,05;129,05;1;1;4;1;0;0;-5614,04930366738;0,395686775445938;
129,1;129,1;1;1;4;1;0;0;-5614,26432741839;0,394733063876629;
129,15;129,15;1;1;4;1;0;0;-5614,16016830407;0,393624678254128;
129,2;129,2;1;1;4;1;0;0;-5614,04885663255;0,392444506287575;
129,25;129,25;1;1;4;1;0;0;-5614,02516378681;0,390881076455116;
129,3;129,3;1;1;4;1;0;0;-5614,13647545833;0,38940604776144;
129,35;129,35;1;1;4;1;0;0;-5614,24823416467;0,388763509690762;
129,4;129,4;1;1;4;1;0;0;-5614,35999287102;0,388339050114155;
129,45;129,45;1;1;4;1;0;0;-5614,47130454254;0,38755651563406;
129,5;129,5;1;1;4;1;0;0;-5614,58306324889;0,386961475014687;
129,55;129,55;1;1;4;1;0;0;-5614,69437492041;0,386228524148464;
129,6;129,6;1;1;4;1;0;0;-5614,73684322882;0,385373346507549;
129,65;129,65;1;1;4;1;0;0;-5614,73684322882;0,384531132876873;
129,7;129,7;1;1;4;1;0;0;-5614,73684322882;0,383731760084629;
129,75;129,75;1;1;4;1;0;0;-5614,73684322882;0,383019000291824;
129,8;129,8;1;1;4;1;0;0;-5614,73684322882;0,38194827735424;
129,85;129,85;1;1;4;1;0;0;-5614,73684322882;0,381301194429398;
129,9;129,9;1;1;4;1;0;0;-5614,73684322882;0,380507372319698;
129,95;129,95;1;1;4;1;0;0;-5614,73684322882;0,379761531949043;
130;130;1;1;4;1;0;0;-5614,73684322882;0,378912650048733;
130,05;130,05;1;1;4;1;0;0;-5614,73684322882;0,378324948251247;
130,1;130,1;1;1;4;1;0;0;-5614,73684322882;0,377448052167892;
130,15;130,15;1;1;4;1;0;0;-5614,73684322882;0,376614928245544;
130,2;130,2;1;1;4;1;0;0;-5614,73684322882;0,375959202647209;
130,25;130,25;1;1;4;1;0;0;-5614,73684322882;0,375159941613674;
130,3;130,3;1;1;4;1;0;0;-5614,73684322882;0,374257899820805;
130,35;130,35;1;1;4;1;0;0;-5614,73684322882;0,373445190489292;
130,4;130,4;1;1;4;1;0;0;-5614,73684322882;0,372324287891388;
130,45;130,45;1;1;4;1;0;0;-5614,73684322882;0,371654443442822;
130,5;130,5;1;1;4;1;0;0;-5614,73684322882;0,370897874236107;
130,55;130,55;1;1;4;1;0;0;-5614,73684322882;0,370073541998863;
130,6;130,6;1;1;4;1;0;0;-5614,73684322882;0,369288139045238;
130,65;130,65;1;1;4;1;0;0;-5614,73684322882;0,368774011731148;
130,7;130,7;1;1;4;1;0;0;-5614,73684322882;0,367905981838703;
130,75;130,75;1;1;4;1;0;0;-5614,73684322882;0,367188043892384;
130,8;130,8;1;1;4;1;0;0;-5614,73684322882;0,366534069180489;
130,85;130,85;1;1;4;1;0;0;-5614,66352951746;0,366174541413784;
130,9;130,9;1;1;4;1;0;0;-5614,55221784594;0,365282893180847;
130,95;130,95;1;1;4;1;0;0;-5614,44045913959;0,364693365991116;
131;131;1;1;4;1;0;0;-5614,32914746807;0,363895110785961;
131,05;131,05;1;1;4;1;0;0;-5614,23616422439;0,363337732851505;
131,1;131,1;1;1;4;1;0;0;-5614,34792293074;0,362760685384274;
131,15;131,15;1;1;4;1;0;0;-5614,45923460226;0,361811183393002;
131,2;131,2;1;1;4;1;0;0;-5614,49097407486;0,361181385815144;
131,25;131,25;1;1;4;1;0;0;-5614,37966240334;0,36061342805624;
131,3;131,3;1;1;4;1;0;0;-5614,26790369699;0,359859168529511;
131,35;131,35;1;1;4;1;0;0;-5614,15838016477;0,359211042523384;
131,4;131,4;1;1;4;1;0;0;-5614,26119817461;0,35846158862114;
131,45;131,45;1;1;4;1;0;0;-5614,37295688096;0,357626937329769;
131,5;131,5;1;1;4;1;0;0;-5614,48426855248;0,357017740607262;
131,55;131,55;1;1;4;1;0;0;-5614,41721332867;0,356320068240166;
131,6;131,6;1;1;4;1;0;0;-5614,30590165715;0,355681739747524;
131,65;131,65;1;1;4;1;0;0;-5614,45521128883;0,355015620589256;
131,7;131,7;1;1;4;1;0;0;-5614,66531765676;0,35451777279377;
131,75;131,75;1;1;4;1;0;0;-5614,55400598524;0,353871248662472;
131,8;131,8;1;1;4;1;0;0;-5614,44224727889;0,353207997977734;
131,85;131,85;1;1;4;1;0;0;-5614,33093560737;0,352569334208965;
131,9;131,9;1;1;4;1;0;0;-5614,21917690102;0,351951792836189;
131,95;131,95;1;1;4;1;0;0;-5614,10741819468;0,351377315819263;
132;132;1;1;4;1;0;0;-5614,07523168725;0,350694172084332;
132,05;132,05;1;1;4;1;0;0;-5614,07523168725;0,349633693695068;
132,1;132,1;1;1;4;1;0;0;-5614,07523168725;0,348941124975681;
132,15;132,15;1;1;4;1;0;0;-5614,24242271194;0,348267666995525;
132,2;132,2;1;1;4;1;0;0;-5614,46549308981;0,347400829195976;
132,25;132,25;1;1;4;1;0;0;-5614,68856346768;0,346813872456551;
132,3;132,3;1;1;4;1;0;0;-5614,42704809483;0,346103087067604;
132,35;132,35;1;1;4;1;0;0;-5614,15167464239;0,345333144068718;
132,4;132,4;1;1;4;1;0;0;-5614,48024523905;0,344579443335533;
132,45;132,45;1;1;4;1;0;0;-5614,65816509955;0,344025790691376;
132,5;132,5;1;1;4;1;0;0;-5614,54640639321;0,343106985092163;
132,55;132,55;1;1;4;1;0;0;-5614,43464768686;0,342391394078732;
132,6;132,6;1;1;4;1;0;0;-5614,32333601534;0,341702178120613;
132,65;132,65;1;1;4;1;0;0;-5614,27416218455;0,340839996933937;
132,7;132,7;1;1;4;1;0;0;-5614,38547385607;0,340019464492798;
132,75;132,75;1;1;4;1;0;0;-5614,49723256241;0,339394100010395;
132,8;132,8;1;1;4;1;0;0;-5614,60899126876;0,338493064045906;
132,85;132,85;1;1;4;1;0;0;-5614,72030294028;0,337703712284565;
132,9;132,9;1;1;4;1;0;0;-5614,65280068165;0,337190292775631;
132,95;132,95;1;1;4;1;0;0;-5614,5410419753;0,336498282849789;
133;133;1;1;4;1;0;0;-5614,42928326896;0,335854850709438;
133,05;133,05;1;1;4;1;0;0;-5614,31797159743;0,33526785671711;
133,1;133,1;1;1;4;1;0;0;-5614,20621289109;0,334501899778843;
133,15;133,15;1;1;4;1;0;0;-5614,15033353791;0,333964750170708;
133,2;133,2;1;1;4;1;0;0;-5614,26209224426;0,33339262008667;
133,25;133,25;1;1;4;1;0;0;-5614,37385095061;0,332819223403931;
133,3;133,3;1;1;4;1;0;0;-5614,48516262213;0,332075506448746;
133,35;133,35;1;1;4;1;0;0;-5614,5428301146;0,331553816795349;
133,4;133,4;1;1;4;1;0;0;-5614,43107140826;0,330902636051178;
133,45;133,45;1;1;4;1;0;0;-5614,31975973674;0,330300256609917;
133,5;133,5;1;1;4;1;0;0;-5614,28533805518;0,329660847783089;
133,55;133,55;1;1;4;1;0;0;-5614,3966497267;0,328884869813919;
133,6;133,6;1;1;4;1;0;0;-5614,50840843305;0,328424461185932;
133,65;133,65;1;1;4;1;0;0;-5614,49767959724;0,327853225171566;
133,7;133,7;1;1;4;1;0;0;-5614,38592089089;0,327066816389561;
133,75;133,75;1;1;4;1;0;0;-5614,27460921937;0,326501876115799;
133,8;133,8;1;1;4;1;0;0;-5614,16285051303;0,326035246253014;
133,85;133,85;1;1;4;1;0;0;-5614,22990573683;0,325473807752132;
133,9;133,9;1;1;4;1;0;0;-5614,34166444318;0,324725061655045;
133,95;133,95;1;1;4;1;0;0;-5614,4529761147;0,324361808598042;
134;134;1;1;4;1;0;0;-5614,46683419429;0,323645547032356;
134,05;134,05;1;1;4;1;0;0;-5614,46683419429;0,323019251227379;
134,1;134,1;1;1;4;1;0;0;-5614,46683419429;0,322427675127983;
134,15;134,15;1;1;4;1;0;0;-5614,46683419429;0,321830734610558;
134,2;134,2;1;1;4;1;0;0;-5614,46683419429;0,321462787687778;
134,25;134,25;1;1;4;1;0;0;-5614,46683419429;0,320722758769989;
134,3;134,3;1;1;4;1;0;0;-5614,45923460226;0,320290364325047;
134,35;134,35;1;1;4;1;0;0;-5614,34792293074;0,319580771028996;
134,4;134,4;1;1;4;1;0;0;-5614,23616422439;0,318940579891205;
134,45;134,45;1;1;4;1;0;0;-5614,18296708017;0,318310149013996;
134,5;134,5;1;1;4;1;0;0;-5614,29472578651;0,317772328853607;
134,55;134,55;1;1;4;1;0;0;-5614,40603745804;0,317075103521347;
134,6;134,6;1;1;4;1;0;0;-5614,51779616438;0,316624529659748;
134,65;134,65;1;1;4;1;0;0;-5614,62955487073;0,316045396029949;
134,7;134,7;1;1;4;1;0;0;-5614,64788329857;0,31532134860754;
134,75;134,75;1;1;4;1;0;0;-5614,64788329857;0,315025337040424;
134,8;134,8;1;1;4;1;0;0;-5614,64788329857;0,314517579972744;
134,85;134,85;1;1;4;1;0;0;-5614,64788329857;0,314054526388645;
134,9;134,9;1;1;4;1;0;0;-5614,64788329857;0,313495621085167;
134,95;134,95;1;1;4;1;0;0;-5614,64788329857;0,313200764358044;
135;135;1;1;4;1;0;0;-5614,57367551755;0,312683135271072;
135,05;135,05;1;1;4;1;0;0;-5614,46191681121;0,312336590141058;
135,1;135,1;1;1;4;1;0;0;-5614,35060513969;0,3118060156703;
135,15;135,15;1;1;4;1;0;0;-5614,23884643334;0,311397016048431;
135,2;135,2;1;1;4;1;0;0;-5614,1588271996;0,310833640396595;
135,25;135,25;1;1;4;1;0;0;-5614,27058590594;0,310517344623804;
135,3;135,3;1;1;4;1;0;0;-5614,38234461229;0,310237426310778;
135,35;135,35;1;1;4;1;0;0;-5614,4757748908;0,309780389070511;
135,4;135,4;1;1;4;1;0;0;-5614,36446321927;0,309168379753828;
135,45;135,45;1;1;4;1;0;0;-5614,25270451293;0,308681260794401;
135,5;135,5;1;1;4;1;0;0;-5614,16732086128;0,308224186301231;
135,55;135,55;1;1;4;1;0;0;-5614,27907956763;0,307844560593367;
135,6;135,6;1;1;4;1;0;0;-5614,39039123915;0,307366978377104;
135,65;135,65;1;1;4;1;0;0;-5614,4476116968;0,306899584829807;
135,7;135,7;1;1;4;1;0;0;-5614,33630002528;0,306494385004044;
135,75;135,75;1;1;4;1;0;0;-5614,22454131893;0,305951610207558;
135,8;135,8;1;1;4;1;0;0;-5614,11278261258;0,305463746190071;
135,85;135,85;1;1;4;1;0;0;-5614,00147094106;0,305166076868773;
135,9;135,9;1;1;4;1;0;0;-5614,06226767731;0,304590053856373;
135,95;135,95;1;1;4;1;0;0;-5614,17357934884;0,304158050566912;
136;136;1;1;4;1;0;0;-5614,28533805518;0,303723961114883;
136,05;136,05;1;1;4;1;0;0;-5614,3966497267;0,303276516497135;
136,1;136,1;1;1;4;1;0;0;-5614,46102274156;0,302736908197403;
136,15;136,15;1;1;4;1;0;0;-5614,34971107004;0,302205737680197;
136,2;136,2;1;1;4;1;0;0;-5614,23795236369;0,301743745803833;
136,25;136,25;1;1;4;1;0;0;-5614,2522574781;0,301540177315474;
136,3;136,3;1;1;4;1;0;0;-5614,36401618445;0,301116239279509;
136,35;136,35;1;1;4;1;0;0;-5614,45744646296;0,300585124641657;
136,4;136,4;1;1;4;1;0;0;-5614,34613479143;0,300133116543293;
136,45;136,45;1;1;4;1;0;0;-5614,23437608509;0,299884136766195;
136,5;136,5;1;1;4;1;0;0;-5614,12261737874;0,299369096755981;
136,55;136,55;1;1;4;1;0;0;-5614,1378165628;0,299069695174694;
136,6;136,6;1;1;4;1;0;0;-5614,24957526915;0,298646483570337;
136,65;136,65;1;1;4;1;0;0;-5614,3613339755;0,298195965588093;
136,7;136,7;1;1;4;1;0;0;-5614,47264564702;0,29770739376545;
136,75;136,75;1;1;4;1;0;0;-5614,41140187594;0,297242756932974;
136,8;136,8;1;1;4;1;0;0;-5614,30009020442;0,296668186783791;
136,85;136,85;1;1;4;1;0;0;-5614,18833149807;0,296224504709244;
136,9;136,9;1;1;4;1;0;0;-5614,28980840344;0,295903794467449;
136,95;136,95;1;1;4;1;0;0;-5614,40112007496;0,295309461653233;
137;137;1;1;4;1;0;0;-5614,41050780629;0,294923894107342;
137,05;137,05;1;1;4;1;0;0;-5614,29919613477;0,294594895094633;
137,1;137,1;1;1;4;1;0;0;-5614,18743742842;0,29406039044261;
137,15;137,15;1;1;4;1;0;0;-5614,25449265223;0,293728820979595;
137,2;137,2;1;1;4;1;0;0;-5614,36625135858;0,293194893747568;
137,25;137,25;1;1;4;1;0;0;-5614,34658182626;0,292650144547224;
137,3;137,3;1;1;4;1;0;0;-5614,23482311991;0,292168911546469;
137,35;137,35;1;1;4;1;0;0;-5614,12619365734;0,291637424379587;
137,4;137,4;1;1;4;1;0;0;-5614,23392905026;0,291188340634108;
137,45;137,45;1;1;4;1;0;0;-5614,34568775661;0,290795844048262;
137,5;137,5;1;1;4;1;0;0;-5614,45699942813;0,290438514202833;
137,55;137,55;1;1;4;1;0;0;-5614,54193604495;0,290004964917898;
137,6;137,6;1;1;4;1;0;0;-5614,43017733861;0,289751160889864;
137,65;137,65;1;1;4;1;0;0;-5614,31886566708;0,289282668381929;
137,7;137,7;1;1;4;1;0;0;-5614,20710696074;0,28877129778266;
137,75;137,75;1;1;4;1;0;0;-5614,38636792572;0,288576222956181;
137,8;137,8;1;1;4;1;0;0;-5614,34345258248;0,288168750703335;
137,85;137,85;1;1;4;1;0;0;-5614,22320021445;0,287658609449863;
137,9;137,9;1;1;4;1;0;0;-5614,55802929867;0,287248231470585;
137,95;137,95;1;1;4;1;0;0;-5614,50974953752;0,286858323961496;
138;138;1;1;4;1;0;0;-5614,39799083118;0,28662171214819;
138,05;138,05;1;1;4;1;0;0;-5614,28667915966;0,286177415400743;
138,1;138,1;1;1;4;1;0;0;-5614,17492045331;0,285898167639971;
138,15;138,15;1;1;4;1;0;0;-5614,14899243344;0,285374987870455;
138,2;138,2;1;1;4;1;0;0;-5614,26075113979;0,284926071763039;
138,25;138,25;1;1;4;1;0;0;-5614,37250984613;0,284682530909777;
138,3;138,3;1;1;4;1;0;0;-5614,48382151765;0,284261256456375;
138,35;138,35;1;1;4;1;0;0;-5614,46325791568;0,283774603158236;
138,4;138,4;1;1;4;1;0;0;-5614,35194624416;0,283443685621023;
138,45;138,45;1;1;4;1;0;0;-5614,24018753782;0,283054988831282;
138,5;138,5;1;1;4;1;0;0;-5614,12842883147;0,282657966017723;
138,55;138,55;1;1;4;1;0;0;-5614,12127627427;0,282324887812138;
138,6;138,6;1;1;4;1;0;0;-5614,23303498061;0,281934924423695;
138,65;138,65;1;1;4;1;0;0;-5614,34479368696;0,281566493213177;
138,7;138,7;1;1;4;1;0;0;-5614,41184891077;0,281370412558317;
138,75;138,75;1;1;4;1;0;0;-5614,1887785329;0,280882641673088;
138,8;138,8;1;1;4;1;0;0;-5614,08149017481;0,280479434877634;
138,85;138,85;1;1;4;1;0;0;-5614,19280184633;0,280128568410873;
138,9;138,9;1;1;4;1;0;0;-5614,30456055267;0,279836803674698;
138,95;138,95;1;1;4;1;0;0;-5614,41587222419;0,279555954039097;
139;139;1;1;4;1;0;0;-5614,49499738829;0,279220528900623;
139,05;139,05;1;1;4;1;0;0;-5614,38323868194;0,278901718556881;
139,1;139,1;1;1;4;1;0;0;-5614,27192701042;0,278523061424494;
139,15;139,15;1;1;4;1;0;0;-5614,1624034782;0,278244186192751;
139,2;139,2;1;1;4;1;0;0;-5614,26522148804;0,277915447950363;
139,25;139,25;1;1;4;1;0;0;-5614,37698019439;0,277372356504202;
139,3;139,3;1;1;4;1;0;0;-5614,41631925902;0,277092643082142;
139,35;139,35;1;1;4;1;0;0;-5614,3050075875;0,276763699948788;
139,4;139,4;1;1;4;1;0;0;-5614,19324888115;0,27636144310236;
139,45;139,45;1;1;4;1;0;0;-5614,21738876172;0,275962557643652;
139,5;139,5;1;1;4;1;0;0;-5614,32914746807;0,275718495249748;
139,55;139,55;1;1;4;1;0;0;-5614,44045913959;0,275136027485132;
139,6;139,6;1;1;4;1;0;0;-5614,37474502026;0,274771116673946;
139,65;139,65;1;1;4;1;0;0;-5614,26298631391;0,274501647800207;
139,7;139,7;1;1;4;1;0;0;-5614,15122760757;0,274129640311003;
139,75;139,75;1;1;4;1;0;0;-5614,16553272198;0,273681543767452;
139,8;139,8;1;1;4;1;0;0;-5614,27729142832;0,273456517606974;
139,85;139,85;1;1;4;1;0;0;-5614,36088694067;0,273070223629475;
139,9;139,9;1;1;4;1;0;0;-5614,24912823433;0,272570718079805;
139,95;139,95;1;1;4;1;0;0;-5614,25359858258;0,272429622709751;
140;140;1;1;4;1;0;0;-5614,47666896045;0,272011943161488;
140,05;140,05;1;1;4;1;0;0;-5614,5656288907;0,271687489002943;
140,1;140,1;1;1;4;1;0;0;-5614,45387018435;0,271464921534061;
140,15;140,15;1;1;4;1;0;0;-5614,34255851283;0,270915105938911;
140,2;140,2;1;1;4;1;0;0;-5614,23079980648;0,270737744867802;
140,25;140,25;1;1;4;1;0;0;-5614,19950736871;0,270329881459475;
140,3;140,3;1;1;4;1;0;0;-5614,31126607505;0,269982665777206;
140,35;140,35;1;1;4;1;0;0;-5614,42257774657;0,269872527569532;
140,4;140,4;1;1;4;1;0;0;-5614,47264564702;0,269489642232656;
140,45;140,45;1;1;4;1;0;0;-5614,3613339755;0,269163344055414;
