"Temps total (s)";"Temps de cycle écoulé (s)";"Nombre total de cycles";"Cycles écoulés";"Etape";"Boucle 1";"Nombre total de cycles(Forme d'onde Linear)";"Nombre total de cycles(Forme d'onde Rotary)";"Pos (µm)";"Effort_5N (N)";
494,55;494,55;1;1;2;3;0;0;-15249,9332445939;-3,99794816970825;
494,6;494,6;1;1;2;3;0;0;-15249,9332445939;-3,99813383817673;
494,65;494,65;1;1;2;3;0;0;-15249,9332445939;-3,99803102016449;
494,7;494,7;1;1;2;3;0;0;-15249,9332445939;-3,99797677993774;
494,75;494,75;1;1;2;3;0;0;-15249,9332445939;-3,99791598320007;
494,8;494,8;1;1;2;3;0;0;-15249,9332445939;-3,99793416261673;
494,85;494,85;1;1;2;3;0;0;-15249,9332445939;-3,99800837039948;
494,9;494,9;1;1;2;3;0;0;-15249,9332445939;-3,9980810880661;
494,95;494,95;1;1;2;3;0;0;-15249,9332445939;-3,99800658226013;
495;495;1;1;2;3;0;0;-15249,9332445939;-3,99797528982162;
495,05;495,05;1;1;2;3;0;0;-15249,9332445939;-3,99797946214676;
495,1;495,1;1;1;2;3;0;0;-15249,9332445939;-3,99805396795273;
495,15;495,15;1;1;2;3;0;0;-15249,9332445939;-3,99783551692963;
495,2;495,2;1;1;2;3;0;0;-15249,9332445939;-3,99809956550598;
495,25;495,25;1;1;2;3;0;0;-15249,9332445939;-3,99788707494736;
495,3;495,3;1;1;2;3;0;0;-15249,9332445939;-3,99792164564133;
495,35;495,35;1;1;2;3;0;0;-15249,9332445939;-3,99799585342407;
495,4;495,4;1;1;2;3;0;0;-15249,9332445939;-3,99807035923004;
495,45;495,45;1;1;2;3;0;0;-15249,9332445939;-3,99785369634628;
495,5;495,5;1;1;2;3;0;0;-15249,9332445939;-3,99806529283524;
495,55;495,55;1;1;2;3;0;0;-15249,9332445939;-3,99783253669739;
495,6;495,6;1;1;2;3;0;0;-15249,9332445939;-3,99799436330795;
495,65;495,65;1;1;2;3;0;0;-15249,9332445939;-3,99799436330795;
495,7;495,7;1;1;2;3;0;0;-15249,9332445939;-3,99799436330795;
495,75;495,75;1;1;2;3;0;0;-15249,9332445939;-3,99799436330795;
495,8;495,8;1;1;2;3;0;0;-15249,9332445939;-3,99799436330795;
495,85;495,85;1;1;2;3;0;0;-15249,9332445939;-3,99799436330795;
495,9;495,9;1;1;2;3;0;0;-15249,9332445939;-3,99799436330795;
495,95;495,95;1;1;2;3;0;0;-15249,9332445939;-3,99799436330795;
496;496;1;1;2;3;0;0;-15249,9332445939;-3,99799436330795;
496,05;496,05;1;1;2;3;0;0;-15249,9332445939;-3,99799436330795;
496,1;496,1;1;1;2;3;0;0;-15249,9332445939;-3,99780571460724;
496,15;496,15;1;1;2;3;0;0;-15249,9332445939;-3,99799168109894;
496,2;496,2;1;1;2;3;0;0;-15249,9332445939;-3,99784296751022;
496,25;496,25;1;1;2;3;0;0;-15249,9332445939;-3,99789243936539;
496,3;496,3;1;1;2;3;0;0;-15249,9332445939;-3,99790734052658;
496,35;496,35;1;1;2;3;0;0;-15249,9332445939;-3,99778336286545;
496,4;496,4;1;1;2;3;0;0;-15249,9332445939;-3,99779826402664;
496,45;496,45;1;1;2;3;0;0;-15249,9332445939;-3,99794727563858;
496,5;496,5;1;1;2;3;0;0;-15249,9332445939;-3,99784564971924;
496,55;496,55;1;1;2;3;0;0;-15249,9332445939;-3,99771183729172;
496,6;496,6;1;1;2;3;0;0;-15249,9332445939;-3,99781674146652;
496,65;496,65;1;1;2;3;0;0;-15249,9332445939;-3,99796575307846;
496,7;496,7;1;1;2;3;0;0;-15249,9332445939;-3,99776101112366;
496,75;496,75;1;1;2;3;0;0;-15249,9332445939;-3,99780541658401;
496,8;496,8;1;1;2;3;0;0;-15249,9332445939;-3,99786412715912;
496,85;496,85;1;1;2;3;0;0;-15249,9332445939;-3,99784088134766;
496,9;496,9;1;1;2;3;0;0;-15249,9332445939;-3,99788051843643;
496,95;496,95;1;1;2;3;0;0;-15249,9332445939;-3,99788051843643;
497;497;1;1;2;3;0;0;-15249,9332445939;-3,99788051843643;
497,05;497,05;1;1;2;3;0;0;-15249,9332445939;-3,99788051843643;
497,1;497,1;1;1;2;3;0;0;-15249,9332445939;-3,99788051843643;
497,15;497,15;1;1;2;3;0;0;-15249,9332445939;-3,99788051843643;
497,2;497,2;1;1;2;3;0;0;-15249,9332445939;-3,99788051843643;
497,25;497,25;1;1;2;3;0;0;-15249,9332445939;-3,99780631065369;
497,3;497,3;1;1;2;3;0;0;-15249,9332445939;-3,99773210287094;
497,35;497,35;1;1;2;3;0;0;-15249,9332445939;-3,99765759706497;
497,4;497,4;1;1;2;3;0;0;-15249,9332445939;-3,99780005216599;
497,45;497,45;1;1;2;3;0;0;-15249,9332445939;-3,99784326553345;
497,5;497,5;1;1;2;3;0;0;-15249,9332445939;-3,9976903796196;
497,55;497,55;1;1;2;3;0;0;-15249,9332445939;-3,99780362844467;
497,6;497,6;1;1;2;3;0;0;-15249,9332445939;-3,9978164434433;
497,65;497,65;1;1;2;3;0;0;-15249,9332445939;-3,99770796298981;
497,7;497,7;1;1;2;3;0;0;-15249,9332445939;-3,9977639913559;
497,75;497,75;1;1;2;3;0;0;-15249,9332445939;-3,99769335985184;
497,8;497,8;1;1;2;3;0;0;-15249,9332445939;-3,99769335985184;
497,85;497,85;1;1;2;3;0;0;-15249,9332445939;-3,99769335985184;
497,9;497,9;1;1;2;3;0;0;-15249,9332445939;-3,99769335985184;
497,95;497,95;1;1;2;3;0;0;-15249,9332445939;-3,99769335985184;
498;498;1;1;2;3;0;0;-15249,9332445939;-3,99769335985184;
498,05;498,05;1;1;2;3;0;0;-15249,9332445939;-3,99769335985184;
498,1;498,1;1;1;2;3;0;0;-15249,9332445939;-3,99769335985184;
498,15;498,15;1;1;2;3;0;0;-15249,9332445939;-3,99769335985184;
498,2;498,2;1;1;2;3;0;0;-15249,9332445939;-3,99769335985184;
498,25;498,25;1;1;2;3;0;0;-15249,9332445939;-3,99769335985184;
498,3;498,3;1;1;2;3;0;0;-15249,9332445939;-3,99769335985184;
498,35;498,35;1;1;2;3;0;0;-15249,9332445939;-3,99769335985184;
498,4;498,4;1;1;2;3;0;0;-15249,9332445939;-3,99769335985184;
498,45;498,45;1;1;2;3;0;0;-15249,9332445939;-3,99769335985184;
498,5;498,5;1;1;2;3;0;0;-15249,9332445939;-3,99769335985184;
498,55;498,55;1;1;2;3;0;0;-15249,9332445939;-3,99764537811279;
498,6;498,6;1;1;2;3;0;0;-15249,9332445939;-3,99757117033005;
498,65;498,65;1;1;2;3;0;0;-15249,9332445939;-3,99749666452408;
498,7;498,7;1;1;2;3;0;0;-15249,9332445939;-3,99752616882324;
498,75;498,75;1;1;2;3;0;0;-15249,9332445939;-3,99769812822342;
498,8;498,8;1;1;2;3;0;0;-15249,9332445939;-3,9975380897522;
498,85;498,85;1;1;2;3;0;0;-15249,9332445939;-3,99761229753494;
498,9;498,9;1;1;2;3;0;0;-15249,9332445939;-3,99768680334091;
498,95;498,95;1;1;2;3;0;0;-15249,9332445939;-3,9973783493042;
499;499;1;1;2;3;0;0;-15249,9332445939;-3,99753779172897;
499,05;499,05;1;1;2;3;0;0;-15249,9332445939;-3,99738729000092;
499,1;499,1;1;1;2;3;0;0;-15249,9332445939;-3,99738729000092;
499,15;499,15;1;1;2;3;0;0;-15249,9332445939;-3,99743020534515;
499,2;499,2;1;1;2;3;0;0;-15249,9332445939;-3,99757146835327;
499,25;499,25;1;1;2;3;0;0;-15249,9332445939;-3,9974969625473;
499,3;499,3;1;1;2;3;0;0;-15249,9332445939;-3,99742245674133;
499,35;499,35;1;1;2;3;0;0;-15249,9332445939;-3,99740874767303;
499,4;499,4;1;1;2;3;0;0;-15249,9332445939;-3,99750888347626;
499,45;499,45;1;1;2;3;0;0;-15249,9332445939;-3,99736016988754;
499,5;499,5;1;1;2;3;0;0;-15249,9332445939;-3,99755269289017;
499,55;499,55;1;1;2;3;0;0;-15249,9332445939;-3,9972797036171;
499,6;499,6;1;1;2;3;0;0;-15249,9332445939;-3,99753957986832;
499,65;499,65;1;1;2;3;0;0;-15249,9332445939;-3,99758040904999;
499,7;499,7;1;1;2;3;0;0;-15249,9332445939;-3,99750590324402;
499,75;499,75;1;1;2;3;0;0;-15249,9332445939;-3,99743139743805;
499,8;499,8;1;1;2;3;0;0;-15249,9332445939;-3,99744629859924;
499,85;499,85;1;1;2;3;0;0;-15249,9332445939;-3,99764835834503;
499,9;499,9;1;1;2;3;0;0;-15249,9332445939;-3,99743318557739;
499,95;499,95;1;1;2;3;0;0;-15249,9332445939;-3,99732410907745;
500;500;1;1;2;3;0;0;-15249,9332445939;-3,99751991033554;
500,05;500,05;1;1;2;3;0;0;-15249,9332445939;-3,99737119674683;
500,1;500,1;1;1;2;3;0;0;-15249,9332445939;-3,99738639593124;
500,15;500,15;1;1;2;3;0;0;-15249,9332445939;-3,99734705686569;
500,2;500,2;1;1;2;3;0;0;-15249,9332445939;-3,99747997522354;
500,25;500,25;1;1;2;3;0;0;-15249,9332445939;-3,9974257349968;
500,3;500,3;1;1;2;3;0;0;-15249,9332445939;-3,9973846077919;
500,35;500,35;1;1;2;3;0;0;-15249,9332445939;-3,99753332138062;
500,4;500,4;1;1;2;3;0;0;-15249,9332445939;-3,99757921695709;
500,45;500,45;1;1;2;3;0;0;-15249,9332445939;-3,99750471115112;
500,5;500,5;1;1;2;3;0;0;-15249,9332445939;-3,99743020534515;
500,55;500,55;1;1;2;3;0;0;-15249,9332445939;-3,99735599756241;
500,6;500,6;1;1;2;3;0;0;-15249,9332445939;-3,99728149175644;
500,65;500,65;1;1;2;3;0;0;-15249,9332445939;-3,99726122617722;
500,7;500,7;1;1;2;3;0;0;-15249,9332445939;-3,99745315313339;
500,75;500,75;1;1;2;3;0;0;-15249,9332445939;-3,99730443954468;
500,8;500,8;1;1;2;3;0;0;-15249,9332445939;-3,99732083082199;
500,85;500,85;1;1;2;3;0;0;-15249,9332445939;-3,99740695953369;
500,9;500,9;1;1;2;3;0;0;-15249,9332445939;-3,99718374013901;
500,95;500,95;1;1;2;3;0;0;-15249,9332445939;-3,9973783493042;
501;501;1;1;2;3;0;0;-15249,9332445939;-3,99729758501053;
501,05;501,05;1;1;2;3;0;0;-15249,9332445939;-3,99725258350372;
501,1;501,1;1;1;2;3;0;0;-15249,9332445939;-3,99732708930969;
501,15;501,15;1;1;2;3;0;0;-15249,9332445939;-3,99728417396545;
501,2;501,2;1;1;2;3;0;0;-15249,9332445939;-3,9971524477005;
501,25;501,25;1;1;2;3;0;0;-15249,9332445939;-3,99722188711166;
501,3;501,3;1;1;2;3;0;0;-15249,9332445939;-3,99729609489441;
501,35;501,35;1;1;2;3;0;0;-15249,9332445939;-3,99737060070038;
501,4;501,4;1;1;2;3;0;0;-15249,9332445939;-3,99732738733292;
501,45;501,45;1;1;2;3;0;0;-15249,9332445939;-3,99710416793823;
501,5;501,5;1;1;2;3;0;0;-15249,9332445939;-3,99726390838623;
501,55;501,55;1;1;2;3;0;0;-15249,9332445939;-3,99730205535889;
501,6;501,6;1;1;2;3;0;0;-15249,9332445939;-3,99712115526199;
501,65;501,65;1;1;2;3;0;0;-15249,9332445939;-3,99715900421143;
501,7;501,7;1;1;2;3;0;0;-15249,9332445939;-3,99738550186157;
501,75;501,75;1;1;2;3;0;0;-15249,9332445939;-3,99715036153793;
501,8;501,8;1;1;2;3;0;0;-15249,9332445939;-3,99741232395172;
501,85;501,85;1;1;2;3;0;0;-15249,9332445939;-3,99726688861847;
501,9;501,9;1;1;2;3;0;0;-15249,9332445939;-3,99714529514313;
501,95;501,95;1;1;2;3;0;0;-15249,9332445939;-3,99719923734665;
502;502;1;1;2;3;0;0;-15249,9332445939;-3,99712890386581;
502,05;502,05;1;1;2;3;0;0;-15249,9332445939;-3,99712681770325;
502,1;502,1;1;1;2;3;0;0;-15249,9332445939;-3,99712681770325;
502,15;502,15;1;1;2;3;0;0;-15249,9332445939;-3,99717062711716;
502,2;502,2;1;1;2;3;0;0;-15249,9332445939;-3,9972448348999;
502,25;502,25;1;1;2;3;0;0;-15249,9332445939;-3,99712860584259;
502,3;502,3;1;1;2;3;0;0;-15249,9332445939;-3,99726539850235;
502,35;502,35;1;1;2;3;0;0;-15249,9332445939;-3,99711072444916;
502,4;502,4;1;1;2;3;0;0;-15249,9332445939;-3,99725496768951;
502,45;502,45;1;1;2;3;0;0;-15249,9332445939;-3,99714767932892;
502,5;502,5;1;1;2;3;0;0;-15249,9332445939;-3,99718075990677;
502,55;502,55;1;1;2;3;0;0;-15249,9332445939;-3,99730026721954;
502,6;502,6;1;1;2;3;0;0;-15249,9332445939;-3,9972248673439;
502,65;502,65;1;1;2;3;0;0;-15249,9332445939;-3,9971074461937;
502,7;502,7;1;1;2;3;0;0;-15249,9332445939;-3,9972972869873;
502,75;502,75;1;1;2;3;0;0;-15249,9332445939;-3,99709194898605;
502,8;502,8;1;1;2;3;0;0;-15249,9332445939;-3,99724066257477;
502,85;502,85;1;1;2;3;0;0;-15249,9332445939;-3,99726718664169;
502,9;502,9;1;1;2;3;0;0;-15249,9332445939;-3,99726718664169;
502,95;502,95;1;1;2;3;0;0;-15249,9332445939;-3,99709731340408;
503;503;1;1;2;3;0;0;-15249,9332445939;-3,99724900722504;
503,05;503,05;1;1;2;3;0;0;-15249,9332445939;-3,99715691804886;
503,1;503,1;1;1;2;3;0;0;-15249,9332445939;-3,99700820446014;
503,15;503,15;1;1;2;3;0;0;-15249,9332445939;-3,99725764989853;
503,2;503,2;1;1;2;3;0;0;-15249,9332445939;-3,99710893630981;
503,25;503,25;1;1;2;3;0;0;-15249,9332445939;-3,99696379899979;
503,3;503,3;1;1;2;3;0;0;-15249,9332445939;-3,99720817804337;
503,35;503,35;1;1;2;3;0;0;-15249,9332445939;-3,99693191051483;
503,4;503,4;1;1;2;3;0;0;-15249,9332445939;-3,99718314409256;
503,45;503,45;1;1;2;3;0;0;-15249,9332445939;-3,99712383747101;
503,5;503,5;1;1;2;3;0;0;-15249,9332445939;-3,99719834327698;
503,55;503,55;1;1;2;3;0;0;-15249,9332445939;-3,99715334177017;
503,6;503,6;1;1;2;3;0;0;-15249,9332445939;-3,99718075990677;
503,65;503,65;1;1;2;3;0;0;-15249,9332445939;-3,99714350700378;
503,7;503,7;1;1;2;3;0;0;-15249,9332445939;-3,99699479341507;
503,75;503,75;1;1;2;3;0;0;-15249,9332445939;-3,99704337120056;
503,8;503,8;1;1;2;3;0;0;-15249,9332445939;-3,99708330631256;
503,85;503,85;1;1;2;3;0;0;-15249,9332445939;-3,99700909852982;
503,9;503,9;1;1;2;3;0;0;-15249,9332445939;-3,99699360132217;
503,95;503,95;1;1;2;3;0;0;-15249,9332445939;-3,99706780910492;
504;504;1;1;2;3;0;0;-15249,9332445939;-3,99714231491089;
504,05;504,05;1;1;2;3;0;0;-15249,9332445939;-3,99718433618546;
504,1;504,1;1;1;2;3;0;0;-15249,9332445939;-3,99691581726074;
504,15;504,15;1;1;2;3;0;0;-15249,9332445939;-3,99698853492737;
504,2;504,2;1;1;2;3;0;0;-15249,9332445939;-3,99706274271011;
504,25;504,25;1;1;2;3;0;0;-15249,9332445939;-3,99695068597794;
504,3;504,3;1;1;2;3;0;0;-15249,9332445939;-3,99687349796295;
504,35;504,35;1;1;2;3;0;0;-15249,9332445939;-3,99695307016373;
504,4;504,4;1;1;2;3;0;0;-15249,9332445939;-3,99687856435776;
504,45;504,45;1;1;2;3;0;0;-15249,9332445939;-3,99684131145477;
504,5;504,5;1;1;2;3;0;0;-15249,9332445939;-3,99709135293961;
504,55;504,55;1;1;2;3;0;0;-15249,9332445939;-3,99685382843018;
504,6;504,6;1;1;2;3;0;0;-15249,9332445939;-3,99692803621292;
504,65;504,65;1;1;2;3;0;0;-15249,9332445939;-3,99700254201889;
504,7;504,7;1;1;2;3;0;0;-15249,9332445939;-3,99703651666641;
504,75;504,75;1;1;2;3;0;0;-15249,9332445939;-3,99686276912689;
504,8;504,8;1;1;2;3;0;0;-15249,9332445939;-3,99685084819794;
504,85;504,85;1;1;2;3;0;0;-15249,9332445939;-3,99696975946426;
504,9;504,9;1;1;2;3;0;0;-15249,9332445939;-3,99674654006958;
504,95;504,95;1;1;2;3;0;0;-15249,9332445939;-3,99690061807632;
505;505;1;1;2;3;0;0;-15249,9332445939;-3,99697512388229;
505,05;505,05;1;1;2;3;0;0;-15249,9332445939;-3,99676978588104;
505,1;505,1;1;1;2;3;0;0;-15249,9332445939;-3,99691849946976;
505,15;505,15;1;1;2;3;0;0;-15249,9332445939;-3,99694979190826;
505,2;505,2;1;1;2;3;0;0;-15249,9332445939;-3,99687528610229;
505,25;505,25;1;1;2;3;0;0;-15249,9332445939;-3,99684280157089;
505,3;505,3;1;1;2;3;0;0;-15249,9332445939;-3,99694949388504;
505,35;505,35;1;1;2;3;0;0;-15249,9332445939;-3,99687826633453;
505,4;505,4;1;1;2;3;0;0;-15249,9332445939;-3,99689525365829;
505,45;505,45;1;1;2;3;0;0;-15249,9332445939;-3,99686098098755;
505,5;505,5;1;1;2;3;0;0;-15249,9332445939;-3,99675369262695;
505,55;505,55;1;1;2;3;0;0;-15249,9332445939;-3,99681448936462;
505,6;505,6;1;1;2;3;0;0;-15249,9332445939;-3,99699747562408;
505,65;505,65;1;1;2;3;0;0;-15249,9332445939;-3,99696856737137;
505,7;505,7;1;1;2;3;0;0;-15249,9332445939;-3,99674534797668;
505,75;505,75;1;1;2;3;0;0;-15249,9332445939;-3,99707823991776;
505,8;505,8;1;1;2;3;0;0;-15249,9332445939;-3,9967405796051;
505,85;505,85;1;1;2;3;0;0;-15249,9332445939;-3,99696379899979;
505,9;505,9;1;1;3;3;0;0;-15249,9332445939;-3,9967080950737;
505,9;505,9;1;1;3;3;0;0;-15249,9332445939;-3,9967080950737;
505,95;505,95;1;1;3;3;0;0;-15249,9332445939;-3,99674415588379;
506;506;1;1;3;3;0;0;-15249,9332445939;-3,99644672870636;
506,05;506,05;1;1;3;3;0;0;-15249,9332445939;-3,99633020162582;
506,1;506,1;1;1;3;3;0;0;-15249,9332445939;-3,99660170078278;
506,15;506,15;1;1;3;3;0;0;-15249,9332445939;-3,99677723646164;
506,2;506,2;1;1;3;3;0;0;-15249,9332445939;-3,99655818939209;
506,25;506,25;1;1;3;3;0;0;-15249,9332445939;-3,99654984474182;
506,3;506,3;1;1;3;3;0;0;-15249,9332445939;-3,99583250284195;
506,35;506,35;1;1;3;3;0;0;-15249,9332445939;-3,9959380030632;
506,4;506,4;1;1;3;3;0;0;-15249,9332445939;-3,99569898843765;
506,45;506,45;1;1;3;3;0;0;-15249,9332445939;-3,99529069662094;
506,5;506,5;1;1;3;3;0;0;-15249,9332445939;-3,99475306272507;
506,55;506,55;1;1;3;3;0;0;-15249,9332445939;-3,99488747119904;
506,6;506,6;1;1;3;3;0;0;-15249,9332445939;-3,99425506591797;
506,65;506,65;1;1;3;3;0;0;-15249,9332445939;-3,99351000785828;
506,7;506,7;1;1;3;3;0;0;-15249,9332445939;-3,9936375617981;
506,75;506,75;1;1;3;3;0;0;-15249,9332445939;-3,99219363927841;
506,8;506,8;1;1;3;3;0;0;-15249,9332445939;-3,99186283349991;
506,85;506,85;1;1;3;3;0;0;-15249,9332445939;-3,99049580097198;
506,9;506,9;1;1;3;3;0;0;-15249,9332445939;-3,9890855550766;
506,95;506,95;1;1;3;3;0;0;-15249,9332445939;-3,98839861154556;
507;507;1;1;3;3;0;0;-15249,9332445939;-3,98499369621277;
507,05;507,05;1;1;3;3;0;0;-15249,9332445939;-3,98216754198074;
507,1;507,1;1;1;3;3;0;0;-15249,9332445939;-3,97468477487564;
507,15;507,15;1;1;3;3;0;0;-15249,9189394795;-3,96780222654343;
507,2;507,2;1;1;3;3;0;0;-15249,0516919183;-3,96580398082733;
507,25;507,25;1;1;3;3;0;0;-15248,1594104068;-3,94990801811218;
507,3;507,3;1;1;3;3;0;0;-15247,2099084377;-3,93320590257645;
507,35;507,35;1;1;3;3;0;0;-15245,8723802401;-3,92167389392853;
507,4;507,4;1;1;3;3;0;0;-15244,5330639033;-3,91386181116104;
507,45;507,45;1;1;3;3;0;0;-15243,1937475664;-3,90654355287552;
507,5;507,5;1;1;3;3;0;0;-15241,8544312296;-3,90146493911743;
507,55;507,55;1;1;3;3;0;0;-15240,7350560268;-3,8969823718071;
507,6;507,6;1;1;3;3;0;0;-15240,7350560268;-3,8929209113121;
507,65;507,65;1;1;3;3;0;0;-15240,7350560268;-3,88827800750732;
507,7;507,7;1;1;3;3;0;0;-15240,7350560268;-3,88388216495514;
507,75;507,75;1;1;3;3;0;0;-15240,7350560268;-3,87817203998566;
507,8;507,8;1;1;3;3;0;0;-15240,7350560268;-3,8742858171463;
507,85;507,85;1;1;3;3;0;0;-15240,7350560268;-3,87135773897171;
507,9;507,9;1;1;3;3;0;0;-15240,7350560268;-3,86819779872894;
507,95;507,95;1;1;3;3;0;0;-15240,6063099971;-3,86530220508575;
508;508;1;1;3;3;0;0;-15240,161063311;-3,8620588183403;
508,05;508,05;1;1;3;3;0;0;-15239,7140284856;-3,85845929384232;
508,1;508,1;1;1;3;3;0;0;-15239,2687817996;-3,85548681020737;
508,15;508,15;1;1;3;3;0;0;-15238,8217469742;-3,85068595409393;
508,2;508,2;1;1;3;3;0;0;-15238,3747121488;-3,84696125984192;
508,25;508,25;1;1;3;3;0;0;-15237,9294654627;-3,84245783090591;
508,3;508,3;1;1;3;3;0;0;-15237,4824306373;-3,83898943662643;
508,35;508,35;1;1;3;3;0;0;-15237,0371839512;-3,83608847856522;
508,4;508,4;1;1;3;3;0;0;-15236,5901491259;-3,83336782455444;
508,45;508,45;1;1;3;3;0;0;-15236,1431143005;-3,83155703544617;
508,5;508,5;1;1;3;3;0;0;-15235,6978676144;-3,82841974496841;
508,55;508,55;1;1;3;3;0;0;-15235,304476968;-3,8255587220192;
508,6;508,6;1;1;3;3;0;0;-15235,304476968;-3,8224396109581;
508,65;508,65;1;1;3;3;0;0;-15235,304476968;-3,81810039281845;
508,7;508,7;1;1;3;3;0;0;-15235,304476968;-3,81371170282364;
508,75;508,75;1;1;3;3;0;0;-15235,304476968;-3,81166309118271;
508,8;508,8;1;1;3;3;0;0;-15235,304476968;-3,80804926156998;
508,85;508,85;1;1;3;3;0;0;-15235,304476968;-3,80544066429138;
508,9;508,9;1;1;3;3;0;0;-15234,9987051475;-3,80212128162384;
508,95;508,95;1;1;3;3;0;0;-15234,5534584614;-3,798548579216;
509;509;1;1;3;3;0;0;-15234,106423636;-3,79525244235992;
509,05;509,05;1;1;3;3;0;0;-15233,6611769499;-3,79202753305435;
509,1;509,1;1;1;3;3;0;0;-15233,2141421246;-3,78942400217056;
509,15;509,15;1;1;3;3;0;0;-15232,7671072992;-3,78733605146408;
509,2;509,2;1;1;3;3;0;0;-15232,3218606131;-3,78444194793701;
509,25;509,25;1;1;3;3;0;0;-15231,8748257877;-3,78109067678452;
509,3;509,3;1;1;3;3;0;0;-15231,4295791016;-3,77658843994141;
509,35;509,35;1;1;3;3;0;0;-15231,0612224055;-3,77321362495422;
509,4;509,4;1;1;3;3;0;0;-15231,0612224055;-3,76916587352753;
509,45;509,45;1;1;3;3;0;0;-15231,0612224055;-3,766148686409;
509,5;509,5;1;1;3;3;0;0;-15231,0612224055;-3,763347864151;
509,55;509,55;1;1;3;3;0;0;-15231,0612224055;-3,75975281000137;
509,6;509,6;1;1;3;3;0;0;-15231,0612224055;-3,75720024108887;
509,65;509,65;1;1;3;3;0;0;-15230,7000182666;-3,75362157821655;
509,7;509,7;1;1;3;3;0;0;-15230,2547715805;-3,75101089477539;
509,75;509,75;1;1;3;3;0;0;-15229,8077367551;-3,74613851308823;
509,8;509,8;1;1;3;3;0;0;-15229,3607019297;-3,7433123588562;
509,85;509,85;1;1;3;3;0;0;-15228,9154552437;-3,74080449342728;
509,9;509,9;1;1;3;3;0;0;-15228,4684204183;-3,73777955770493;
509,95;509,95;1;1;3;3;0;0;-15228,0231737322;-3,73475760221481;
510;510;1;1;3;3;0;0;-15227,5761389068;-3,73276561498642;
510,05;510,05;1;1;3;3;0;0;-15227,1291040814;-3,72985512018204;
510,1;510,1;1;1;3;3;0;0;-15226,6838573953;-3,72739017009735;
510,15;510,15;1;1;3;3;0;0;-15226,64630647;-3,7259966135025;
510,2;510,2;1;1;3;3;0;0;-15226,64630647;-3,72398197650909;
510,25;510,25;1;1;3;3;0;0;-15226,64630647;-3,72301131486893;
510,3;510,3;1;1;3;3;0;0;-15226,64630647;-3,72168153524399;
510,35;510,35;1;1;3;3;0;0;-15226,64630647;-3,72150421142578;
510,4;510,4;1;1;3;3;0;0;-15226,64630647;-3,72110694646835;
510,45;510,45;1;1;3;3;0;0;-15226,64630647;-3,72079461812973;
510,5;510,5;1;1;3;3;0;0;-15226,64630647;-3,7169623374939;
510,55;510,55;1;1;3;3;0;0;-15226,64630647;-3,71253371238709;
510,6;510,6;1;1;3;3;0;0;-15226,64630647;-3,70906412601471;
510,65;510,65;1;1;3;3;0;0;-15226,64630647;-3,70622485876083;
510,7;510,7;1;1;3;3;0;0;-15226,5193485796;-3,7036058306694;
510,75;510,75;1;1;3;3;0;0;-15226,0723137542;-3,70122969150543;
510,8;510,8;1;1;3;3;0;0;-15225,6270670681;-3,69850426912308;
510,85;510,85;1;1;3;3;0;0;-15225,1800322427;-3,69493544101715;
510,9;510,9;1;1;3;3;0;0;-15224,7347855567;-3,68545562028885;
510,95;510,95;1;1;3;3;0;0;-15224,2877507313;-3,67802560329437;
511;511;1;1;3;3;0;0;-15223,8407159059;-3,67318034172058;
511,05;511,05;1;1;3;3;0;0;-15223,3954692198;-3,66841018199921;
511,1;511,1;1;1;3;3;0;0;-15222,9484343944;-3,66275668144226;
511,15;511,15;1;1;3;3;0;0;-15222,5031877083;-3,65822464227676;
511,2;511,2;1;1;3;3;0;0;-15222,056152883;-3,65436851978302;
511,25;511,25;1;1;3;3;0;0;-15221,6091180576;-3,65243434906006;
511,3;511,3;1;1;3;3;0;0;-15221,1638713715;-3,65007668733597;
511,35;511,35;1;1;3;3;0;0;-15220,7168365461;-3,64562541246414;
511,4;511,4;1;1;3;3;0;0;-15220,27158986;-3,6425194144249;
511,45;511,45;1;1;3;3;0;0;-15219,8245550346;-3,63923400640488;
511,5;511,5;1;1;3;3;0;0;-15219,3775202092;-3,63573789596558;
511,55;511,55;1;1;3;3;0;0;-15218,9322735232;-3,63166630268097;
511,6;511,6;1;1;3;3;0;0;-15218,4852386978;-3,62844586372375;
511,65;511,65;1;1;3;3;0;0;-15218,0399920117;-3,62522393465042;
511,7;511,7;1;1;3;3;0;0;-15217,5929571863;-3,62202167510986;
511,75;511,75;1;1;3;3;0;0;-15217,5661350968;-3,61864238977432;
511,8;511,8;1;1;3;3;0;0;-15217,5661350968;-3,61616611480713;
511,85;511,85;1;1;3;3;0;0;-15217,5661350968;-3,61303776502609;
511,9;511,9;1;1;3;3;0;0;-15217,5661350968;-3,60789239406586;
511,95;511,95;1;1;3;3;0;0;-15217,5661350968;-3,60533654689789;
512;512;1;1;3;3;0;0;-15217,5661350968;-3,60274761915207;
512,05;512,05;1;1;3;3;0;0;-15217,1638037539;-3,59952956438065;
512,1;512,1;1;1;3;3;0;0;-15216,7185570679;-3,59683781862259;
512,15;512,15;1;1;3;3;0;0;-15216,2715222425;-3,59381079673767;
512,2;512,2;1;1;3;3;0;0;-15215,8262755564;-3,59009861946106;
512,25;512,25;1;1;3;3;0;0;-15215,379240731;-3,58650296926498;
512,3;512,3;1;1;3;3;0;0;-15214,9322059056;-3,58301281929016;
512,35;512,35;1;1;3;3;0;0;-15214,4869592195;-3,57998788356781;
