"Temps total (s)";"Temps de cycle écoulé (s)";"Nombre total de cycles";"Cycles écoulés";"Etape";"Boucle 1";"Nombre total de cycles(Forme d'onde Linear)";"Nombre total de cycles(Forme d'onde Rotary)";"Pos (µm)";"Effort_5N (N)";
253,4;253,4;1;1;3;1;0;0;-15967,1326726301;-0,011790064163506;
253,45;253,45;1;1;3;1;0;0;-15967,1326726301;-0,0115813547745347;
253,5;253,5;1;1;3;1;0;0;-15967,1326726301;-0,0114158587530255;
253,55;253,55;1;1;3;1;0;0;-15967,1326726301;-0,0114154955372214;
253,6;253,6;1;1;3;1;0;0;-15966,6963666405;-0,011438219808042;
253,65;253,65;1;1;3;1;0;0;-15966,2511199544;-0,0112015707418323;
253,7;253,7;1;1;3;1;0;0;-15965,8040851291;-0,0110922986641526;
253,75;253,75;1;1;3;1;0;0;-15965,358838443;-0,0110776163637638;
253,8;253,8;1;1;3;1;0;0;-15964,9118036176;-0,0111115723848343;
253,85;253,85;1;1;3;1;0;0;-15964,4647687922;-0,0110517768189311;
253,9;253,9;1;1;3;1;0;0;-15964,2287344044;-0,0109179131686687;
253,95;253,95;1;1;3;1;0;0;-15964,2287344044;-0,0108856894075871;
254;254;1;1;3;1;0;0;-15964,2287344044;-0,0108442408964038;
254,05;254,05;1;1;3;1;0;0;-15964,2287344044;-0,0107038114219904;
254,1;254,1;1;1;3;1;0;0;-15964,2287344044;-0,0106185022741556;
254,15;254,15;1;1;3;1;0;0;-15964,2287344044;-0,0105800246819854;
254,2;254,2;1;1;3;1;0;0;-15964,2287344044;-0,0104770623147488;
254,25;254,25;1;1;3;1;0;0;-15964,2287344044;-0,0104267429560423;
254,3;254,3;1;1;3;1;0;0;-15964,2287344044;-0,0103166932240129;
254,35;254,35;1;1;3;1;0;0;-15964,2287344044;-0,010245181620121;
254,4;254,4;1;1;3;1;0;0;-15964,2287344044;-0,0102442735806108;
254,45;254,45;1;1;3;1;0;0;-15964,0624374494;-0,01000358723104;
254,5;254,5;1;1;3;1;0;0;-15963,615402624;-0,00991469714790583;
254,55;254,55;1;1;3;1;0;0;-15963,1701559379;-0,00996251590549946;
254,6;254,6;1;1;3;1;0;0;-15962,7231211125;-0,00999359879642725;
254,65;254,65;1;1;3;1;0;0;-15962,2760862871;-0,00979778356850147;
254,7;254,7;1;1;3;1;0;0;-15961,830839601;-0,00962755177170038;
254,75;254,75;1;1;3;1;0;0;-15961,5393728949;-0,00962287653237581;
254,8;254,8;1;1;3;1;0;0;-15961,5393728949;-0,00961077399551868;
254,85;254,85;1;1;3;1;0;0;-15961,5393728949;-0,00955018680542707;
254,9;254,9;1;1;3;1;0;0;-15961,5393728949;-0,00939846970140934;
254,95;254,95;1;1;3;1;0;0;-15961,5393728949;-0,00932615716010332;
255;255;1;1;3;1;0;0;-15961,5393728949;-0,00929356086999178;
255,05;255,05;1;1;3;1;0;0;-15961,5393728949;-0,00921154394745827;
255,1;255,1;1;1;3;1;0;0;-15961,5393728949;-0,00911407638341188;
255,15;255,15;1;1;3;1;0;0;-15961,5393728949;-0,00903071369975805;
255,2;255,2;1;1;3;1;0;0;-15961,4785761586;-0,00903156120330095;
255,25;255,25;1;1;3;1;0;0;-15961,0333294725;-0,0089611392468214;
255,3;255,3;1;1;3;1;0;0;-15960,5862946472;-0,00898841768503189;
255,35;255,35;1;1;3;1;0;0;-15960,1392598218;-0,00892862677574158;
255,4;255,4;1;1;3;1;0;0;-15959,6940131357;-0,00887480564415455;
255,45;255,45;1;1;3;1;0;0;-15959,2469783103;-0,00874351244419813;
255,5;255,5;1;1;3;1;0;0;-15959,1218085592;-0,00866565387696028;
255,55;255,55;1;1;3;1;0;0;-15959,1218085592;-0,00853647943586111;
255,6;255,6;1;1;3;1;0;0;-15959,1218085592;-0,00849051866680384;
255,65;255,65;1;1;3;1;0;0;-15959,1218085592;-0,00851301942020655;
255,7;255,7;1;1;3;1;0;0;-15959,1218085592;-0,00832110643386841;
255,75;255,75;1;1;3;1;0;0;-15959,1218085592;-0,00830295961350203;
255,8;255,8;1;1;3;1;0;0;-15959,1218085592;-0,00831592828035355;
255,85;255,85;1;1;3;1;0;0;-15959,1218085592;-0,00826032366603613;
255,9;255,9;1;1;3;1;0;0;-15959,1218085592;-0,00821921043097973;
255,95;255,95;1;1;3;1;0;0;-15958,8625283605;-0,00813870690762997;
256;256;1;1;3;1;0;0;-15958,4172816744;-0,00810498371720314;
256,05;256,05;1;1;3;1;0;0;-15957,970246849;-0,00801014713943005;
256,1;256,1;1;1;3;1;0;0;-15957,5250001629;-0,00793395563960075;
256,15;256,15;1;1;3;1;0;0;-15957,0779653375;-0,00785696785897017;
256,2;256,2;1;1;3;1;0;0;-15956,7239137558;-0,00771378632634878;
256,25;256,25;1;1;3;1;0;0;-15956,7239137558;-0,00761956907808781;
256,3;256,3;1;1;3;1;0;0;-15956,7239137558;-0,00765117816627026;
256,35;256,35;1;1;3;1;0;0;-15956,7239137558;-0,00762660522013903;
256,4;256,4;1;1;3;1;0;0;-15956,7239137558;-0,00754606910049915;
256,45;256,45;1;1;3;1;0;0;-15956,7239137558;-0,00745930708944798;
256,5;256,5;1;1;3;1;0;0;-15956,7239137558;-0,00736955087631941;
256,55;256,55;1;1;3;1;0;0;-15956,7239137558;-0,00734657980501652;
256,6;256,6;1;1;3;1;0;0;-15956,7239137558;-0,00729851890355349;
256,65;256,65;1;1;3;1;0;0;-15956,7239137558;-0,00723791774362326;
256,7;256,7;1;1;3;1;0;0;-15956,3913198458;-0,00716345384716988;
256,75;256,75;1;1;3;1;0;0;-15955,9442850204;-0,00709143001586199;
256,8;256,8;1;1;3;1;0;0;-15955,497250195;-0,00702742021530867;
256,85;256,85;1;1;3;1;0;0;-15955,0520035089;-0,00686983112245798;
256,9;256,9;1;1;3;1;0;0;-15954,6049686835;-0,00691135879606009;
256,95;256,95;1;1;3;1;0;0;-15954,1597219974;-0,00681360252201557;
257;257;1;1;3;1;0;0;-15953,9505096992;-0,00670205801725388;
257,05;257,05;1;1;3;1;0;0;-15953,9505096992;-0,00662062782794237;
257,1;257,1;1;1;3;1;0;0;-15953,9505096992;-0,00657872762531042;
257,15;257,15;1;1;3;1;0;0;-15953,9505096992;-0,00658184755593538;
257,2;257,2;1;1;3;1;0;0;-15953,9505096992;-0,00642953906208277;
257,25;257,25;1;1;3;1;0;0;-15953,9505096992;-0,00626839697360992;
257,3;257,3;1;1;3;1;0;0;-15953,9505096992;-0,00622296240180731;
257,35;257,35;1;1;3;1;0;0;-15953,9505096992;-0,00619769562035799;
257,4;257,4;1;1;3;1;0;0;-15953,9505096992;-0,006181919015944;
257,45;257,45;1;1;3;1;0;0;-15953,9505096992;-0,00617454759776592;
257,5;257,5;1;1;3;1;0;0;-15953,6858650825;-0,00604406464844942;
257,55;257,55;1;1;3;1;0;0;-15953,2406183964;-0,00609555281698704;
257,6;257,6;1;1;3;1;0;0;-15952,7935835711;-0,00597922597080469;
257,65;257,65;1;1;3;1;0;0;-15952,3465487457;-0,00584467314183712;
257,7;257,7;1;1;3;1;0;0;-15951,9013020596;-0,00589849893003702;
257,75;257,75;1;1;3;1;0;0;-15951,4989707167;-0,00575543846935034;
257,8;257,8;1;1;3;1;0;0;-15951,4989707167;-0,00565868802368641;
257,85;257,85;1;1;3;1;0;0;-15951,4989707167;-0,00559851992875338;
257,9;257,9;1;1;3;1;0;0;-15951,4989707167;-0,00564168207347393;
257,95;257,95;1;1;3;1;0;0;-15951,4989707167;-0,00562392640858889;
258;258;1;1;3;1;0;0;-15951,4989707167;-0,00544414855539799;
258,05;258,05;1;1;3;1;0;0;-15951,4989707167;-0,00537879765033722;
258,1;258,1;1;1;3;1;0;0;-15951,4989707167;-0,00537822488695383;
258,15;258,15;1;1;3;1;0;0;-15951,4989707167;-0,0053388113155961;
258,2;258,2;1;1;3;1;0;0;-15951,4989707167;-0,00529845245182514;
258,25;258,25;1;1;3;1;0;0;-15951,4989707167;-0,0051434338092804;
258,3;258,3;1;1;3;1;0;0;-15951,1806819211;-0,00506606418639421;
258,35;258,35;1;1;3;1;0;0;-15950,735435235;-0,00512272119522095;
258,4;258,4;1;1;3;1;0;0;-15950,2884004096;-0,00509182922542095;
258,45;258,45;1;1;3;1;0;0;-15949,8431537235;-0,00498981215059757;
258,5;258,5;1;1;3;1;0;0;-15949,3961188981;-0,00503638759255409;
258,55;258,55;1;1;3;1;0;0;-15948,9490840727;-0,00489387195557356;
258,6;258,6;1;1;3;1;0;0;-15948,6290071378;-0,00486534554511309;
258,65;258,65;1;1;3;1;0;0;-15948,6290071378;-0,00481835100799799;
258,7;258,7;1;1;3;1;0;0;-15948,6290071378;-0,00475986395031214;
258,75;258,75;1;1;3;1;0;0;-15948,6290071378;-0,00466485973447561;
258,8;258,8;1;1;3;1;0;0;-15948,6290071378;-0,00459928065538406;
258,85;258,85;1;1;3;1;0;0;-15948,6290071378;-0,00447242055088282;
258,9;258,9;1;1;3;1;0;0;-15948,6290071378;-0,00442549120634794;
258,95;258,95;1;1;3;1;0;0;-15948,6290071378;-0,00455425120890141;
259;259;1;1;3;1;0;0;-15948,6290071378;-0,00444705132395029;
259,05;259,05;1;1;3;1;0;0;-15948,6290071378;-0,00428913626819849;
259,1;259,1;1;1;3;1;0;0;-15948,6290071378;-0,00435570254921913;
259,15;259,15;1;1;3;1;0;0;-15948,185548591;-0,00437187030911446;
259,2;259,2;1;1;3;1;0;0;-15947,7385137656;-0,00434153247624636;
259,25;259,25;1;1;3;1;0;0;-15947,2932670795;-0,00419443938881159;
259,3;259,3;1;1;3;1;0;0;-15946,8462322541;-0,00413050409406424;
259,35;259,35;1;1;3;1;0;0;-15946,4009855681;-0,00410933047533035;
259,4;259,4;1;1;3;1;0;0;-15945,9539507427;-0,00411019660532475;
259,45;259,45;1;1;3;1;0;0;-15945,8752726134;-0,00396218150854111;
259,5;259,5;1;1;3;1;0;0;-15945,8752726134;-0,00394780654460192;
259,55;259,55;1;1;3;1;0;0;-15945,8752726134;-0,00400264747440815;
259,6;259,6;1;1;3;1;0;0;-15945,8752726134;-0,00394384376704693;
259,65;259,65;1;1;3;1;0;0;-15945,8752726134;-0,0038446020334959;
259,7;259,7;1;1;3;1;0;0;-15945,8752726134;-0,00379471573978662;
259,75;259,75;1;1;3;1;0;0;-15945,8752726134;-0,00381183810532093;
259,8;259,8;1;1;3;1;0;0;-15945,8752726134;-0,0037517910823226;
259,85;259,85;1;1;3;1;0;0;-15945,8752726134;-0,00364221166819334;
259,9;259,9;1;1;3;1;0;0;-15945,8752726134;-0,00365000683814287;
259,95;259,95;1;1;3;1;0;0;-15945,7930182055;-0,00362816266715527;
260;260;1;1;3;1;0;0;-15945,3477715195;-0,00356808770447969;
260,05;260,05;1;1;3;1;0;0;-15944,9007366941;-0,00342041254043579;
260,1;260,1;1;1;3;1;0;0;-15944,4537018687;-0,00335176009684801;
260,15;260,15;1;1;3;1;0;0;-15944,0084551826;-0,00337280798703432;
260,2;260,2;1;1;3;1;0;0;-15943,5614203572;-0,00345402862876654;
260,25;260,25;1;1;3;1;0;0;-15943,1447839;-0,00329866074025631;
260,3;260,3;1;1;3;1;0;0;-15943,1447839;-0,00317747239023447;
260,35;260,35;1;1;3;1;0;0;-15943,1447839;-0,00315275508910418;
260,4;260,4;1;1;3;1;0;0;-15943,1447839;-0,00322926323860884;
260,45;260,45;1;1;3;1;0;0;-15943,1447839;-0,00312516465783119;
260,5;260,5;1;1;3;1;0;0;-15943,1447839;-0,00301077496260405;
260,55;260,55;1;1;3;1;0;0;-15943,1447839;-0,00298520550131798;
260,6;260,6;1;1;3;1;0;0;-15943,1447839;-0,00302935019135475;
260,65;260,65;1;1;3;1;0;0;-15943,1447839;-0,00286968424916267;
260,7;260,7;1;1;3;1;0;0;-15943,1447839;-0,00276554841548204;
260,75;260,75;1;1;3;1;0;0;-15943,1447839;-0,00275386963039637;
260,8;260,8;1;1;3;1;0;0;-15943,1447839;-0,00263865105807781;
260,85;260,85;1;1;3;1;0;0;-15942,7066897711;-0,00250158365815878;
260,9;260,9;1;1;3;1;0;0;-15942,2596549457;-0,0024776766076684;
260,95;260,95;1;1;3;1;0;0;-15941,8144082596;-0,00263199210166931;
261;261;1;1;3;1;0;0;-15941,3673734342;-0,00264110509306192;
261,05;261,05;1;1;3;1;0;0;-15940,9221267481;-0,00255669001489878;
261,1;261,1;1;1;3;1;0;0;-15940,4750919228;-0,00242708716541529;
261,15;261,15;1;1;3;1;0;0;-15940,0280570974;-0,00238413922488689;
261,2;261,2;1;1;3;1;0;0;-15939,9028873463;-0,00251423567533493;
261,25;261,25;1;1;3;1;0;0;-15939,9028873463;-0,00241229776293039;
261,3;261,3;1;1;3;1;0;0;-15939,9028873463;-0,00233007594943047;
261,35;261,35;1;1;3;1;0;0;-15939,9028873463;-0,00233788508921862;
261,4;261,4;1;1;3;1;0;0;-15939,9028873463;-0,00235303770750761;
261,45;261,45;1;1;3;1;0;0;-15939,9028873463;-0,00232977326959372;
261,5;261,5;1;1;3;1;0;0;-15939,9028873463;-0,00223930459469557;
261,55;261,55;1;1;3;1;0;0;-15939,9028873463;-0,00229871366173029;
261,6;261,6;1;1;3;1;0;0;-15939,9028873463;-0,00221197493374348;
261,65;261,65;1;1;3;1;0;0;-15939,9028873463;-0,00220392365008593;
261,7;261,7;1;1;3;1;0;0;-15939,5273780929;-0,00219745095819235;
261,75;261,75;1;1;3;1;0;0;-15939,0803432676;-0,00218651257455349;
261,8;261,8;1;1;3;1;0;0;-15938,6350965815;-0,0022249948233366;
261,85;261,85;1;1;3;1;0;0;-15938,1880617561;-0,00209917314350605;
261,9;261,9;1;1;3;1;0;0;-15937,7410269307;-0,00211280304938555;
261,95;261,95;1;1;3;1;0;0;-15937,6587725228;-0,00209024641662836;
262;262;1;1;3;1;0;0;-15937,6587725228;-0,00217560213059187;
262,05;262,05;1;1;3;1;0;0;-15937,6587725228;-0,00208554789423943;
262,1;262,1;1;1;3;1;0;0;-15937,6587725228;-0,00202956143766642;
262,15;262,15;1;1;3;1;0;0;-15937,6587725228;-0,00197215005755425;
262,2;262,2;1;1;3;1;0;0;-15937,6587725228;-0,00210011377930641;
262,25;262,25;1;1;3;1;0;0;-15937,6587725228;-0,00210885889828205;
262,3;262,3;1;1;3;1;0;0;-15937,6587725228;-0,00202802009880543;
262,35;262,35;1;1;3;1;0;0;-15937,6587725228;-0,00200427137315273;
262,4;262,4;1;1;3;1;0;0;-15937,6587725228;-0,00199870672076941;
262,45;262,45;1;1;3;1;0;0;-15937,3762465132;-0,00199229456484318;
262,5;262,5;1;1;3;1;0;0;-15936,9292116878;-0,00202753581106663;
262,55;262,55;1;1;3;1;0;0;-15936,4839650017;-0,00198681838810444;
262,6;262,6;1;1;3;1;0;0;-15936,0369301763;-0,00207357108592987;
262,65;262,65;1;1;3;1;0;0;-15935,589895351;-0,00202644616365433;
262,7;262,7;1;1;3;1;0;0;-15935,2626658588;-0,00195026863366365;
262,75;262,75;1;1;3;1;0;0;-15935,2626658588;-0,00201351474970579;
262,8;262,8;1;1;3;1;0;0;-15935,2626658588;-0,00203219708055258;
262,85;262,85;1;1;3;1;0;0;-15935,2626658588;-0,00203403644263744;
262,9;262,9;1;1;3;1;0;0;-15935,2626658588;-0,00196926761418581;
262,95;262,95;1;1;3;1;0;0;-15935,2626658588;-0,00197541434317827;
263;263;1;1;3;1;0;0;-15935,2626658588;-0,00209259800612926;
263,05;263,05;1;1;3;1;0;0;-15935,2626658588;-0,00206594821065664;
263,1;263,1;1;1;3;1;0;0;-15935,2626658588;-0,00197363551706076;
263,15;263,15;1;1;3;1;0;0;-15935,2626658588;-0,00194047577679157;
263,2;263,2;1;1;3;1;0;0;-15935,2626658588;-0,00189112965017557;
263,25;263,25;1;1;3;1;0;0;-15935,2626658588;-0,0020356010645628;
263,3;263,3;1;1;3;1;0;0;-15935,1267672719;-0,00197731424123049;
263,35;263,35;1;1;3;1;0;0;-15934,2344857604;-0,00189118552953005;
263,4;263,4;1;1;3;1;0;0;-15933,3404161096;-0,00194585882127285;
263,45;263,45;1;1;3;1;0;0;-15932,4481345982;-0,00200107228010893;
263,5;263,5;1;1;3;1;0;0;-15932,2496511357;-0,00200971495360136;
263,55;263,55;1;1;3;1;0;0;-15932,2496511357;-0,00198823865503073;
263,6;263,6;1;1;3;1;0;0;-15932,2496511357;-0,0019830372184515;
263,65;263,65;1;1;3;1;0;0;-15932,2496511357;-0,00190649647265673;
263,7;263,7;1;1;3;1;0;0;-15932,2496511357;-0,0019496213644743;
263,75;263,75;1;1;3;1;0;0;-15932,2496511357;-0,00201307237148285;
263,8;263,8;1;1;3;1;0;0;-15932,2496511357;-0,00197898596525192;
263,85;263,85;1;1;3;1;0;0;-15932,2496511357;-0,00190902035683393;
263,9;263,9;1;1;3;1;0;0;-15931,9867946584;-0,00183629803359509;
263,95;263,95;1;1;3;1;0;0;-15931,539759833;-0,00184082891792059;
264;264;1;1;3;1;0;0;-15931,0927250076;-0,00194033142179251;
264,05;264,05;1;1;3;1;0;0;-15930,6474783215;-0,00194556079804897;
264,1;264,1;1;1;3;1;0;0;-15930,2004434961;-0,00191876199096441;
264,15;264,15;1;1;3;1;0;0;-15929,75519681;-0,00188794452697039;
264,2;264,2;1;1;3;1;0;0;-15929,3081619847;-0,00192052684724331;
264,25;264,25;1;1;3;1;0;0;-15928,8611271593;-0,00191646162420511;
264,3;264,3;1;1;3;1;0;0;-15928,4158804732;-0,00188984908163548;
264,35;264,35;1;1;3;1;0;0;-15928,3854821051;-0,00188502017408609;
264,4;264,4;1;1;3;1;0;0;-15928,3854821051;-0,00186061952263117;
264,45;264,45;1;1;3;1;0;0;-15928,3854821051;-0,0018705939874053;
264,5;264,5;1;1;3;1;0;0;-15928,3854821051;-0,00191433820873499;
264,55;264,55;1;1;3;1;0;0;-15928,3854821051;-0,00191954430192709;
264,6;264,6;1;1;3;1;0;0;-15928,3854821051;-0,0019132299348712;
264,65;264,65;1;1;3;1;0;0;-15928,3854821051;-0,00188049860298634;
264,7;264,7;1;1;3;1;0;0;-15928,3854821051;-0,0018539372831583;
264,75;264,75;1;1;3;1;0;0;-15928,3854821051;-0,00190621241927147;
264,8;264,8;1;1;3;1;0;0;-15928,3854821051;-0,0018486101180315;
264,85;264,85;1;1;3;1;0;0;-15928,3854821051;-0,00189203303307295;
264,9;264,9;1;1;4;1;0;0;-15928,3854821051;-0,00176947098225355;
264,9;264,9;1;1;4;1;0;0;-15928,3854821051;-0,00176947098225355;
264,95;264,95;1;1;4;1;0;0;-15928,3854821051;-0,00179269351065159;
265;265;1;1;4;1;0;0;-15928,3854821051;-0,00178324524313211;
265,05;265,05;1;1;4;1;0;0;-15928,3854821051;-0,00186419580131769;
265,1;265,1;1;1;4;1;0;0;-15928,3854821051;-0,00189824961125851;
265,15;265,15;1;1;4;1;0;0;-15928,3854821051;-0,00191797968000174;
265,2;265,2;1;1;4;1;0;0;-15928,3854821051;-0,00181308481842279;
265,25;265,25;1;1;4;1;0;0;-15928,3854821051;-0,001845289953053;
265,3;265,3;1;1;4;1;0;0;-15928,3854821051;-0,00186154153198004;
265,35;265,35;1;1;4;1;0;0;-15928,3854821051;-0,00188990030437708;
265,4;265,4;1;1;4;1;0;0;-15928,3854821051;-0,00181308481842279;
265,45;265,45;1;1;4;1;0;0;-15928,3854821051;-0,00176615081727505;
265,5;265,5;1;1;4;1;0;0;-15928,3854821051;-0,00186346936970949;
265,55;265,55;1;1;4;1;0;0;-15928,3854821051;-0,00188994687050581;
265,6;265,6;1;1;4;1;0;0;-15928,3854821051;-0,00186251010745764;
265,65;265,65;1;1;4;1;0;0;-15928,3854821051;-0,00183421187102795;
265,7;265,7;1;1;4;1;0;0;-15928,3854821051;-0,00181732699275017;
265,75;265,75;1;1;4;1;0;0;-15928,3854821051;-0,00189561396837234;
265,8;265,8;1;1;4;1;0;0;-15928,3854821051;-0,00189518090337515;
265,85;265,85;1;1;4;1;0;0;-15928,3854821051;-0,00184821896255016;
265,9;265,9;1;1;4;1;0;0;-15928,3854821051;-0,00181079376488924;
265,95;265,95;1;1;4;1;0;0;-15928,3854821051;-0,00186368823051453;
266;266;1;1;4;1;0;0;-15928,3854821051;-0,00183837488293648;
266,05;266,05;1;1;4;1;0;0;-15928,3854821051;-0,00184720847755671;
266,1;266,1;1;1;4;1;0;0;-15928,3854821051;-0,00187844503670931;
266,15;266,15;1;1;4;1;0;0;-15928,3854821051;-0,00189607031643391;
266,2;266,2;1;1;4;1;0;0;-15928,3854821051;-0,00184073578566313;
266,25;266,25;1;1;4;1;0;0;-15928,3854821051;-0,00178923830389977;
266,3;266,3;1;1;4;1;0;0;-15928,3854821051;-0,00188508071005344;
266,35;266,35;1;1;4;1;0;0;-15928,3854821051;-0,00194618012756109;
266,4;266,4;1;1;4;1;0;0;-15928,3854821051;-0,00194858759641647;
266,45;266,45;1;1;4;1;0;0;-15928,3854821051;-0,00186021439731121;
266,5;266,5;1;1;4;1;0;0;-15928,3854821051;-0,00186364632099867;
266,55;266,55;1;1;4;1;0;0;-15928,3854821051;-0,00195073429495096;
266,6;266,6;1;1;4;1;0;0;-15928,3854821051;-0,00194812659174204;
266,65;266,65;1;1;4;1;0;0;-15928,3854821051;-0,00189259648323059;
266,7;266,7;1;1;4;1;0;0;-15928,3854821051;-0,00183048658072948;
266,75;266,75;1;1;4;1;0;0;-15928,3854821051;-0,00190819147974253;
266,8;266,8;1;1;4;1;0;0;-15928,3854821051;-0,00190645921975374;
266,85;266,85;1;1;4;1;0;0;-15928,3854821051;-0,00189155805855989;
266,9;266,9;1;1;4;1;0;0;-15928,3854821051;-0,00184839591383934;
266,95;266,95;1;1;4;1;0;0;-15928,3854821051;-0,00182859599590302;
267;267;1;1;4;1;0;0;-15928,3854821051;-0,00191386323422194;
267,05;267,05;1;1;4;1;0;0;-15928,3854821051;-0,00190803781151772;
267,1;267,1;1;1;4;1;0;0;-15928,3854821051;-0,00187988393008709;
267,15;267,15;1;1;4;1;0;0;-15928,3854821051;-0,00195079948753119;
267,2;267,2;1;1;4;1;0;0;-15928,3854821051;-0,00190910883247852;
267,25;267,25;1;1;4;1;0;0;-15928,3854821051;-0,00183301512151957;
267,3;267,3;1;1;4;1;0;0;-15928,3854821051;-0,00185790471732616;
267,35;267,35;1;1;4;1;0;0;-15928,3854821051;-0,00198171008378267;
267,4;267,4;1;1;4;1;0;0;-15928,3854821051;-0,00196213368326426;
267,45;267,45;1;1;4;1;0;0;-15928,3854821051;-0,00188517849892378;
267,5;267,5;1;1;4;1;0;0;-15928,3854821051;-0,00185534358024597;
267,55;267,55;1;1;4;1;0;0;-15928,3854821051;-0,0019229156896472;
267,6;267,6;1;1;4;1;0;0;-15928,3854821051;-0,00196715351194143;
267,65;267,65;1;1;4;1;0;0;-15928,3854821051;-0,00192062463611364;
267,7;267,7;1;1;4;1;0;0;-15928,3854821051;-0,00185907352715731;
267,75;267,75;1;1;4;1;0;0;-15928,3854821051;-0,0018935976549983;
267,8;267,8;1;1;4;1;0;0;-15928,3854821051;-0,00194255262613297;
267,85;267,85;1;1;4;1;0;0;-15928,3854821051;-0,00188931822776794;
267,9;267,9;1;1;4;1;0;0;-15928,3854821051;-0,00185872428119183;
267,95;267,95;1;1;4;1;0;0;-15928,3854821051;-0,00189472455531359;
268;268;1;1;4;1;0;0;-15928,3854821051;-0,00191369093954563;
268,05;268,05;1;1;4;1;0;0;-15928,3854821051;-0,00188060570508242;
268,1;268,1;1;1;4;1;0;0;-15928,3854821051;-0,00190779566764832;
268,15;268,15;1;1;4;1;0;0;-15928,3854821051;-0,00194184016436338;
268,2;268,2;1;1;4;1;0;0;-15928,3854821051;-0,00194684136658907;
268,25;268,25;1;1;4;1;0;0;-15928,3854821051;-0,00186192337423563;
268,3;268,3;1;1;4;1;0;0;-15928,3854821051;-0,0018717348575592;
268,35;268,35;1;1;4;1;0;0;-15928,3854821051;-0,00204645097255707;
268,4;268,4;1;1;4;1;0;0;-15928,3854821051;-0,00199014320969582;
268,45;268,45;1;1;4;1;0;0;-15928,3854821051;-0,00188852194696665;
268,5;268,5;1;1;4;1;0;0;-15928,3854821051;-0,00184607226401567;
268,55;268,55;1;1;4;1;0;0;-15928,3854821051;-0,00188513193279505;
268,6;268,6;1;1;4;1;0;0;-15928,3854821051;-0,00192314386367798;
268,65;268,65;1;1;4;1;0;0;-15928,3854821051;-0,00192160252481699;
268,7;268,7;1;1;4;1;0;0;-15928,3854821051;-0,00187275465577841;
268,75;268,75;1;1;4;1;0;0;-15928,3854821051;-0,00186971388757229;
268,8;268,8;1;1;4;1;0;0;-15928,3854821051;-0,00187659170478582;
268,85;268,85;1;1;4;1;0;0;-15928,3854821051;-0,00192502047866583;
268,9;268,9;1;1;4;1;0;0;-15928,3854821051;-0,00192083418369293;
268,95;268,95;1;1;4;1;0;0;-15928,3854821051;-0,00189519487321377;
269;269;1;1;4;1;0;0;-15928,3854821051;-0,0019512977451086;
269,05;269,05;1;1;4;1;0;0;-15928,3854821051;-0,00191092491149902;
269,1;269,1;1;1;4;1;0;0;-15928,3854821051;-0,00189254060387611;
269,15;269,15;1;1;4;1;0;0;-15928,3854821051;-0,00196232926100492;
269,2;269,2;1;1;4;1;0;0;-15928,3854821051;-0,00190847087651491;
269,25;269,25;1;1;4;1;0;0;-15928,3854821051;-0,00192273408174515;
269,3;269,3;1;1;4;1;0;0;-15928,3854821051;-0,00181274954229593;
269,35;269,35;1;1;4;1;0;0;-15928,3854821051;-0,0018737930804491;
269,4;269,4;1;1;4;1;0;0;-15928,3854821051;-0,00190204940736294;
269,45;269,45;1;1;4;1;0;0;-15928,3854821051;-0,0019069341942668;
269,5;269,5;1;1;4;1;0;0;-15928,3854821051;-0,00181077048182487;
269,55;269,55;1;1;4;1;0;0;-15928,3854821051;-0,00183656811714172;
269,6;269,6;1;1;4;1;0;0;-15928,3854821051;-0,00185587909072638;
269,65;269,65;1;1;4;1;0;0;-15928,3854821051;-0,00190631952136755;
269,7;269,7;1;1;4;1;0;0;-15928,3854821051;-0,00182091258466244;
269,75;269,75;1;1;4;1;0;0;-15928,3854821051;-0,00178545247763395;
269,8;269,8;1;1;4;1;0;0;-15928,3854821051;-0,00183272641152143;
269,85;269,85;1;1;4;1;0;0;-15928,3854821051;-0,00188449397683144;
269,9;269,9;1;1;4;1;0;0;-15928,3854821051;-0,00190495979040861;
269,95;269,95;1;1;4;1;0;0;-15928,3854821051;-0,00192331615835428;
270;270;1;1;4;1;0;0;-15928,3854821051;-0,00187428202480078;
270,05;270,05;1;1;4;1;0;0;-15928,3854821051;-0,00191249884665012;
270,1;270,1;1;1;4;1;0;0;-15928,3854821051;-0,0018695555627346;
270,15;270,15;1;1;4;1;0;0;-15928,3854821051;-0,00188474077731371;
270,2;270,2;1;1;4;1;0;0;-15928,3854821051;-0,00187077559530735;
270,25;270,25;1;1;4;1;0;0;-15928,3854821051;-0,00190558843314648;
270,3;270,3;1;1;4;1;0;0;-15928,3854821051;-0,00185905490070581;
270,35;270,35;1;1;4;1;0;0;-15928,3854821051;-0,00185296405106783;
270,4;270,4;1;1;4;1;0;0;-15928,3854821051;-0,00189252663403749;
